Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
2.7133718,0.49353355,133.29,17396.0,0.3945792,1.5450512,0.28842226,39584.0,1.308403,0.5771668,0,0.28097832,2.4323936,0.6292948,0.114462055
2.723888,0.49353355,133.4,17396.0,0.397215,1.548541,0.29271775,39584.0,1.308403,0.585839,0,0.28537735,2.4385107,0.6317338,0.114462055
2.7340977,0.49353355,133.51,17396.0,0.39978662,1.5519226,0.29686904,39584.0,1.308403,0.5942209,0,0.28964007,2.4444575,0.6341016,0.114462055
2.7440221,0.49353355,133.62,17396.0,0.40229645,1.5552043,0.30088758,39584.0,1.308403,0.6023356,0,0.293777,2.4502451,0.6364034,0.114462055
2.7536855,0.4935394,133.73,17397.0,0.40474686,1.5583935,0.30478314,39584.0,1.308403,0.6102027,0,0.29779708,2.4558883,0.6386445,0.11446341
2.7630918,0.4935394,133.84,17397.0,0.40714002,1.561496,0.30856413,39584.0,1.308403,0.6178393,0,0.30170807,2.4613838,0.64082605,0.11446341
2.7722616,0.4935394,133.95,17397.0,0.409478,1.5645174,0.31223792,39584.0,1.308403,0.62526006,0,0.3055168,2.466745,0.64295274,0.11446341
2.7812073,0.4935394,134.06,17397.0,0.41176286,1.5674624,0.31581104,39584.0,1.308403,0.6324782,0,0.30922925,2.4719782,0.64502746,0.11446341
2.7899406,0.4935394,134.17,17397.0,0.41399652,1.5703355,0.31928936,39584.0,1.308403,0.6395055,0,0.31285086,2.47709,0.64705294,0.11446341
2.7984722,0.4935394,134.28,17397.0,0.4161809,1.5731403,0.32267818,39584.0,1.308403,0.6463526,0,0.31638655,2.4820855,0.6490316,0.11446341
2.8068116,0.4935394,134.39,17397.0,0.4183178,1.5758805,0.3259824,39584.0,1.308403,0.6530294,0,0.3198408,2.4869707,0.6509657,0.11446341
2.814968,0.4935394,134.5,17397.0,0.42040902,1.5785594,0.32920644,39584.0,1.308403,0.6595447,0,0.32321772,2.4917502,0.6528574,0.11446341
2.8229501,0.4935394,134.61,17397.0,0.4224562,1.58118,0.3323545,39584.0,1.308403,0.66590697,0,0.3265212,2.496429,0.6547086,0.11446341
2.8307657,0.4935394,134.72,17397.0,0.4244611,1.5837452,0.33543038,39584.0,1.308403,0.672124,0,0.32975474,2.501011,0.65652126,0.11446341
2.8384225,0.4935394,134.83,17397.0,0.42642522,1.5862576,0.33843783,39584.0,1.308403,0.6782031,0,0.33292177,2.5055008,0.658297,0.11446341
2.8459275,0.4935394,134.94,17397.0,0.42835018,1.5887196,0.34138015,39584.0,1.308403,0.6841511,0,0.33602542,2.509902,0.6600376,0.11446341
2.8532872,0.4935394,135.05,17397.0,0.43023744,1.5911338,0.34426066,39584.0,1.308403,0.68997455,0,0.33906862,2.5142186,0.6617445,0.11446341
2.8605087,0.4935394,135.16,17397.0,0.43208852,1.5935023,0.3470824,39584.0,1.308403,0.6956796,0,0.3420543,2.5184543,0.6634193,0.11446341
2.8675976,0.4935394,135.27,17397.0,0.43390477,1.5958273,0.34984827,39584.0,1.308403,0.70127213,0,0.34498507,2.5226123,0.6650634,0.11446341
2.8745599,0.4935394,135.38,17397.0,0.43568757,1.5981107,0.3525611,39584.0,1.308403,0.7067577,0,0.34786353,2.5266964,0.66667813,0.11446341
2.8814013,0.4935394,135.49,17397.0,0.43743825,1.6003546,0.35522348,39584.0,1.308403,0.7121417,0,0.3506921,2.5307093,0.6682648,0.11446341
2.888127,0.4935394,135.6,17397.0,0.43915805,1.6025608,0.35783795,39584.0,1.308403,0.71742916,0,0.3534731,2.534654,0.66982466,0.11446341
2.8947425,0.4935394,135.71,17397.0,0.44084826,1.604731,0.36040694,39584.0,1.308403,0.7226249,0,0.35620874,2.5385337,0.67135894,0.11446341
2.9012523,0.4935394,135.82,17397.0,0.44250998,1.6068668,0.36293277,39584.0,1.308403,0.7277337,0,0.3589012,2.542351,0.6728687,0.11446341
2.907661,0.4935394,135.93,17397.0,0.44414443,1.60897,0.3654176,39584.0,1.308403,0.73275983,0,0.36155245,2.5461087,0.67435503,0.11446341
2.9139843,0.49340686,136.04,17400.0,0.4457877,1.6111573,0.36786357,39581.0,1.308403,0.7377077,0,0.36415577,2.5498285,0.6758216,0.11443267
2.9202206,0.4932301,136.15,17404.0,0.44741905,1.6133537,0.37027264,39577.0,1.308403,0.7425811,0,0.3667187,2.5535018,0.6772679,0.11439168
2.9263594,0.49318564,136.26,17405.0,0.44899175,1.615407,0.37264672,39576.0,1.308403,0.74738413,0,0.36925513,2.5571043,0.6786917,0.114381365
2.9324207,0.49305233,136.37,17408.0,0.45056367,1.6175108,0.37498766,39573.0,1.308403,0.7521203,0,0.37175202,2.5606687,0.6800974,0.114350446
2.9384065,0.49287426,136.48,17412.0,0.45212588,1.6196281,0.37729716,39569.0,1.308403,0.7567932,0,0.37421402,2.5641925,0.68148565,0.11430915
2.9443016,0.49287426,136.59,17412.0,0.4536205,1.6215663,0.3795769,39569.0,1.308403,0.761406,0,0.37665623,2.5676453,0.68285286,0.11430915
2.950129,0.49278462,136.7,17414.0,0.4551166,1.6235588,0.38182837,39567.0,1.308403,0.76596195,0,0.37906358,2.5710654,0.6842044,0.11428836
2.9558792,0.49278462,136.81,17414.0,0.45657006,1.6254512,0.38405305,39567.0,1.308403,0.7704638,0,0.38144815,2.5744312,0.685538,0.11428836
2.9615655,0.49278903,136.92,17415.0,0.4580038,1.6273223,0.38625234,39567.0,1.308403,0.77491444,0,0.38380572,2.5777597,0.6868568,0.11428938
2.9671876,0.49279466,137.03,17416.0,0.45941907,1.6291728,0.3884275,39567.0,1.308403,0.7793165,0,0.38613746,2.5810502,0.6881607,0.114290684
2.9727418,0.49279466,137.14,17416.0,0.46081662,1.6310037,0.39057973,39567.0,1.308403,0.78367215,0,0.3884444,2.5842977,0.68944883,0.114290684
2.978257,0.49281645,137.25,17420.0,0.46219733,1.6328157,0.3927101,39567.0,1.308403,0.78798383,0,0.39072755,2.5875294,0.69072795,0.11429574
2.9837048,0.49282867,137.36,17422.0,0.46356112,1.6346095,0.39481962,39567.0,1.308403,0.7922534,0,0.39298782,2.590717,0.6919914,0.114298575
2.9890852,0.49282867,137.47,17422.0,0.46490923,1.6363858,0.39690924,39567.0,1.308403,0.7964828,0,0.39522594,2.5938592,0.6932393,0.114298575
2.994421,0.49283868,137.58,17424.0,0.46624228,1.6381451,0.39897972,39567.0,1.308403,0.80067366,0,0.39744273,2.5969782,0.6944767,0.1143009
2.9996943,0.49283868,137.69,17424.0,0.46756032,1.6398879,0.40103188,39567.0,1.308403,0.80482745,0,0.39963874,2.6000557,0.69569975,0.1143009
3.0049167,0.49283868,137.8,17424.0,0.46886408,1.6416147,0.4030663,39567.0,1.308403,0.8089455,0,0.40181455,2.603102,0.6969109,0.1143009
3.0100887,0.49283868,137.91,17424.0,0.47015378,1.6433258,0.40508354,39567.0,1.308403,0.8130288,0,0.4039706,2.606118,0.69811046,0.1143009
3.0152116,0.49283868,138.02,17424.0,0.47142974,1.6450216,0.40708405,39567.0,1.308403,0.81707835,0,0.40610728,2.6091044,0.69929856,0.1143009
3.020286,0.49283868,138.13,17424.0,0.4726922,1.646702,0.40906823,39567.0,1.308403,0.82109493,0,0.40822485,2.6120613,0.70047545,0.1143009
3.025313,0.49283868,138.24,17424.0,0.47394142,1.6483676,0.4110363,39567.0,1.308403,0.825079,0,0.41032353,2.6149895,0.7016413,0.1143009
3.0302923,0.49283868,138.35,17424.0,0.47517765,1.6500183,0.4129885,39567.0,1.308403,0.829031,0,0.41240343,2.617889,0.70279616,0.1143009
3.0352247,0.49283868,138.46,17424.0,0.47640097,1.6516541,0.41492495,39567.0,1.308403,0.83295107,0,0.4144646,2.6207602,0.7039401,0.1143009
3.0401099,0.49283868,138.57,17424.0,0.4776115,1.653275,0.4168456,39567.0,1.308403,0.83683926,0,0.41650698,2.6236029,0.70507306,0.1143009
3.0449479,0.49283868,138.68,17424.0,0.47880942,1.654881,0.4187504,39567.0,1.308403,0.84069544,0,0.41853046,2.6264174,0.7061951,0.1143009
3.0497441,0.49284443,138.79,17425.0,0.47999465,1.6564717,0.42063922,39567.0,1.308403,0.8445193,0,0.42053485,2.6292093,0.70730746,0.11430223
3.0544868,0.49284443,138.9,17425.0,0.48116726,1.6580471,0.42251185,39567.0,1.308403,0.84831035,0,0.42251992,2.6319668,0.7084074,0.11430223
3.0591807,0.49284443,139.01,17425.0,0.48232722,1.6596069,0.42436796,39567.0,1.308403,0.85206807,0,0.42448533,2.6346953,0.7094961,0.11430223
3.0638292,0.4927953,139.12,17426.0,0.48348576,1.6611927,0.42620724,39566.0,1.308403,0.8557917,0,0.4264304,2.6373987,0.71057415,0.11429083
3.0684245,0.4927953,139.23,17426.0,0.48462066,1.6627203,0.42802918,39566.0,1.308403,0.8594803,0,0.42835528,2.640069,0.7116399,0.11429083
3.072968,0.4927953,139.34,17426.0,0.4857423,1.6642313,0.42983335,39566.0,1.308403,0.863133,0,0.43025917,2.6427088,0.71269363,0.11429083
3.0774596,0.4927953,139.45,17426.0,0.4868508,1.6657252,0.43161923,39566.0,1.308403,0.8667487,0,0.43214154,2.645318,0.71373534,0.11429083
3.0818975,0.4927953,139.56,17426.0,0.48794606,1.6672016,0.4333862,39566.0,1.308403,0.8703261,0,0.43400183,2.6478958,0.7147646,0.11429083
3.086281,0.4927953,139.67,17426.0,0.48902786,1.6686602,0.43513373,39566.0,1.308403,0.87386405,0,0.43583944,2.6504416,0.7157813,0.11429083
3.0906122,0.4927457,139.78,17427.0,0.4901074,1.670142,0.43686107,39565.0,1.308403,0.87736124,0,0.43765357,2.6529586,0.7167857,0.11427933
3.094883,0.4927457,139.89,17427.0,0.49116215,1.671563,0.43856755,39565.0,1.308403,0.8808163,0,0.4394439,2.6554391,0.71777624,0.11427933
3.095539,0.4927457,140.0,17427.0,0.4917848,1.6715771,0.43858445,39565.0,1.308403,0.88085043,0,0.4394616,2.6560776,0.7179284,0.11427933
3.095539,0.4927457,140.0,17427.0,0.4917848,1.6715771,0.43858445,39565.0,1.308403,0.88085043,0,0.4394616,2.6560776,0.7179284,0.11427933
3.0959618,0.4927457,140.09,17427.0,0.49220467,1.6715778,0.43858355,39565.0,1.308403,0.88084865,0,0.4394625,2.6564994,0.71802646,0.11427933
3.0956292,0.4928134,140.18,17428.0,0.49251714,1.6712633,0.43803346,39565.0,1.308403,0.8797359,0,0.43906626,2.6565628,0.71794933,0.114295036
3.0913408,0.4928134,140.27,17428.0,0.4923799,1.669428,0.43555343,39565.0,1.308403,0.8747254,0,0.43675384,2.654587,0.7169547,0.114295036
3.0848353,0.4928134,140.36,17428.0,0.49187514,1.6667734,0.43207067,39565.0,1.308403,0.86769146,0,0.43340915,2.651426,0.71544594,0.114295036
3.076624,0.4928134,140.45,17428.0,0.49104387,1.663508,0.42785805,39565.0,1.308403,0.8591842,0,0.42929485,2.647329,0.71354157,0.114295036
3.067005,0.4928134,140.54,17428.0,0.48991677,1.6597505,0.42306882,39565.0,1.308403,0.8495127,0,0.4245605,2.6424444,0.7113107,0.114295036
3.0561714,0.4928134,140.63,17428.0,0.4885165,1.6555766,0.41779932,39565.0,1.308403,0.838871,0,0.41930148,2.63687,0.7087981,0.114295036
3.0441868,0.4928134,140.72,17428.0,0.4868513,1.6510111,0.4120821,39565.0,1.308403,0.8273243,0,0.41354915,2.6306376,0.7060186,0.114295036
3.0313725,0.4928134,140.81,17428.0,0.48496,1.6461788,0.4060693,39565.0,1.308403,0.81518036,0,0.40746072,2.6239119,0.7030467,0.114295036
3.0177226,0.4928134,140.9,17428.0,0.48284832,1.6410751,0.39975446,39565.0,1.308403,0.80242574,0,0.4010302,2.6166925,0.69988096,0.114295036
3.0033185,0.4928134,140.99,17428.0,0.4805288,1.6357307,0.39317417,39565.0,1.308403,0.78913426,0,0.3942964,2.6090221,0.6965403,0.114295036
2.988232,0.4928134,141.08,17428.0,0.47801363,1.630172,0.38635936,39565.0,1.308403,0.7753683,0,0.3872926,2.6009393,0.6930413,0.114295036
2.9725413,0.4928134,141.17,17428.0,0.4753164,1.624428,0.37934363,39565.0,1.308403,0.76119566,0,0.38005546,2.5924857,0.68940234,0.114295036
2.9563804,0.4928134,141.26,17428.0,0.47245854,1.6185484,0.3721832,39565.0,1.308403,0.7467303,0,0.37264726,2.5837333,0.6856542,0.114295036
2.9396057,0.4928134,141.35,17428.0,0.4694284,1.6124756,0.3648128,39565.0,1.308403,0.7318396,0,0.36499584,2.57461,0.68176377,0.114295036
2.9223676,0.4928134,141.44,17428.0,0.46624547,1.6062676,0.35729846,39565.0,1.308403,0.71665734,0,0.35717392,2.5651937,0.67776585,0.114295036
2.9047108,0.4928134,141.53,17428.0,0.46292073,1.5999396,0.34965757,39565.0,1.308403,0.7012186,0,0.34920081,2.55551,0.6736708,0.114295036
2.886677,0.4928134,141.62,17428.0,0.45946428,1.5935057,0.3419063,39565.0,1.308403,0.6855562,0,0.34109437,2.5455825,0.6694884,0.114295036
2.8682806,0.4928134,141.71,17428.0,0.45588276,1.58697,0.33404976,39565.0,1.308403,0.66968024,0,0.33285958,2.5354211,0.6652218,0.114295036
2.8495014,0.4928134,141.8,17428.0,0.4521775,1.5803236,0.32607988,39565.0,1.308403,0.6535744,0,0.32448536,2.525016,0.6608665,0.114295036
2.8305547,0.4928134,141.89,17428.0,0.44837865,1.5736474,0.31808415,39565.0,1.308403,0.6374161,0,0.31607357,2.5144813,0.6564723,0.114295036
2.8113713,0.4928134,141.98,17428.0,0.44448587,1.5669118,0.31003183,39565.0,1.308403,0.62114286,0,0.3075871,2.5037842,0.6520232,0.114295036
2.7919807,0.4928134,142.07,17428.0,0.44050667,1.5601273,0.3019348,39565.0,1.308403,0.60477877,0,0.2990388,2.492942,0.6475261,0.114295036
2.7724104,0.4928134,142.16,17428.0,0.43644866,1.5533028,0.29380375,39565.0,1.308403,0.58834535,0,0.29044002,2.4819703,0.64298725,0.114295036
2.7527092,0.4928134,142.25,17428.0,0.4323222,1.5464551,0.28565753,39565.0,1.308403,0.57188094,0,0.28181237,2.4708967,0.6384181,0.114295036
2.7329357,0.4928134,142.34,17428.0,0.42813948,1.5396051,0.27751786,39565.0,1.308403,0.5554296,0,0.27318156,2.4597542,0.63383216,0.114295036
2.7130032,0.4928134,142.43,17428.0,0.4238952,1.5327183,0.2693517,39565.0,1.308403,0.53892404,0,0.26450446,2.4484987,0.62920934,0.114295036
2.6929493,0.4928089,142.52,17429.0,0.4195964,1.5258107,0.2611768,39565.0,1.308403,0.5224003,0,0.2558011,2.437148,0.6245584,0.11429399
2.6728284,0.4928089,142.61,17429.0,0.41525218,1.5188985,0.25301078,39565.0,1.308403,0.5058943,0,0.24709196,2.4257367,0.6198919,0.11429399
2.6528304,0.4928089,142.7,17429.0,0.41088945,1.5120531,0.24492541,39565.0,1.308403,0.48955125,0,0.23846704,2.4143634,0.6152538,0.11429399
2.6342134,0.4928089,142.79,17429.0,0.40666145,1.5057455,0.23739086,39565.0,1.308403,0.47432414,0,0.2305196,2.403694,0.6109361,0.11429399
2.618227,0.4928089,142.88,17429.0,0.40274888,1.5004328,0.23088053,39565.0,1.308403,0.46117127,0,0.22382586,2.394401,0.6072285,0.11429399
2.6036978,0.4928089,142.97,17429.0,0.39907426,1.4956499,0.22494994,39565.0,1.308403,0.4491903,0,0.21779963,2.385898,0.6038588,0.11429399
2.5902598,0.4928089,143.06,17429.0,0.39559776,1.4912564,0.21945757,39565.0,1.308403,0.43809408,0,0.21226384,2.3779957,0.6007422,0.11429399
2.5777156,0.4928089,143.15,17429.0,0.392294,1.4871777,0.21432656,39565.0,1.308403,0.4277272,0,0.20712492,2.3705907,0.597833,0.11429399
2.5659292,0.4928089,143.24,17429.0,0.38914472,1.4833629,0.20950298,39565.0,1.308403,0.41798073,0,0.20231843,2.3636107,0.5950994,0.11429399
2.5548038,0.4928089,143.33,17429.0,0.38613662,1.4797758,0.20494796,39565.0,1.308403,0.40877613,0,0.19779876,2.3570051,0.59251916,0.11429399
2.5442615,0.49275732,143.42,17430.0,0.38326895,1.4764264,0.20063093,39564.0,1.308403,0.40005183,0,0.19353148,2.35073,0.5900741,0.11428203
2.5342488,0.49275732,143.51,17430.0,0.3805134,1.4732162,0.1965275,39564.0,1.308403,0.3917583,0,0.18948688,2.3447618,0.587752,0.11428203
2.5247142,0.49275732,143.6,17430.0,0.37787294,1.4701653,0.1926172,39564.0,1.308403,0.38385454,0,0.1856429,2.3390713,0.5855407,0.11428203
2.5156162,0.49275732,143.69,17430.0,0.37534094,1.4672583,0.18888293,39564.0,1.308403,0.3763062,0,0.18198048,2.3336358,0.58343065,0.11428203
2.5069196,0.49275732,143.78,17430.0,0.37291145,1.4644828,0.18531,39564.0,1.308403,0.36908352,0,0.17848337,2.3284364,0.5814137,0.11428203
2.4985938,0.49275732,143.87,17430.0,0.3705791,1.4618273,0.18188572,39564.0,1.308403,0.36216098,0,0.17513768,2.323456,0.57948273,0.11428203
2.4906116,0.49275732,143.96,17430.0,0.36833882,1.4592825,0.17859897,39564.0,1.308403,0.35551617,0,0.17193137,2.3186803,0.5776315,0.11428203
2.4829495,0.49275732,144.05,17430.0,0.36618596,1.4568399,0.17543992,39564.0,1.308403,0.34912923,0,0.16885385,2.3140955,0.5758545,0.11428203
2.4755857,0.49275732,144.14,17430.0,0.36411613,1.4544921,0.17239986,39564.0,1.308403,0.34298256,0,0.1658958,2.30969,0.5741466,0.11428203
2.4685013,0.49275732,144.23,17430.0,0.36212516,1.4522325,0.16947094,39564.0,1.308403,0.3370604,0,0.16304891,2.3054526,0.57250357,0.11428203
2.461679,0.49275732,144.32,17430.0,0.36020914,1.4500552,0.16664611,39564.0,1.308403,0.3313485,0,0.16030574,2.3013732,0.5709213,0.11428203
2.455103,0.49275732,144.41,17430.0,0.35836437,1.4479551,0.16391902,39564.0,1.308403,0.32583404,0,0.15765963,2.2974432,0.5693962,0.11428203
2.4487584,0.49275732,144.5,17430.0,0.35658738,1.4459271,0.16128387,39564.0,1.308403,0.32050532,0,0.15510458,2.2936537,0.56792474,0.11428203
2.4426324,0.49275732,144.59,17430.0,0.35487482,1.4439671,0.15873538,39564.0,1.308403,0.31535167,0,0.15263507,2.2899973,0.566504,0.11428203
2.4367127,0.49275732,144.68,17430.0,0.35322353,1.4420711,0.15626872,39564.0,1.308403,0.31036335,0,0.15024614,2.2864666,0.56513107,0.11428203
2.4309845,0.49270612,144.77,17431.0,0.35163894,1.4402733,0.15387943,39563.0,1.308403,0.30553144,0,0.14793518,2.2830493,0.56380254,0.11427015
2.4254408,0.4926554,144.86,17432.0,0.35010964,1.4385321,0.1515635,39562.0,1.308403,0.30084762,0,0.14569573,2.279745,0.5625168,0.114258386
2.4200754,0.4926554,144.95,17432.0,0.34862456,1.4368073,0.14931712,39562.0,1.308403,0.2963043,0,0.14352268,2.2765527,0.5612725,0.114258386
2.4148765,0.4926554,145.04,17432.0,0.34719008,1.4351337,0.14713678,39562.0,1.308403,0.2918944,0,0.14141409,2.2734625,0.5600667,0.114258386
2.4098356,0.4926554,145.13,17432.0,0.34580356,1.4335086,0.14501922,39562.0,1.308403,0.28761145,0,0.13936673,2.270469,0.5588976,0.114258386
2.404945,0.4926554,145.22,17432.0,0.3444627,1.4319297,0.14296143,39562.0,1.308403,0.28344932,0,0.13737755,2.2675672,0.55776334,0.114258386
2.4001968,0.4926554,145.31,17432.0,0.34316534,1.4303948,0.14096063,39562.0,1.308403,0.27940232,0,0.13544375,2.264753,0.55666214,0.114258386
2.395585,0.4926554,145.4,17432.0,0.34190947,1.4289018,0.13901418,39562.0,1.308403,0.27546522,0,0.13356271,2.2620225,0.5555926,0.114258386
2.3911033,0.4926554,145.49,17432.0,0.34069312,1.4274486,0.13711965,39562.0,1.308403,0.27163306,0,0.13173202,2.2593713,0.55455315,0.114258386
2.3867452,0.4926554,145.58,17432.0,0.3395145,1.4260337,0.13527474,39562.0,1.308403,0.26790124,0,0.12994938,2.256796,0.55354244,0.114258386
2.3825054,0.4926554,145.67,17432.0,0.33837187,1.4246552,0.13347733,39562.0,1.308403,0.2642654,0,0.12821266,2.2542927,0.55255914,0.114258386
2.3783789,0.4926554,145.76,17432.0,0.33726358,1.4233117,0.13172537,39562.0,1.308403,0.2607215,0,0.1265199,2.251859,0.55160207,0.114258386
2.3743606,0.4926554,145.85,17432.0,0.3361881,1.4220015,0.13001701,39562.0,1.308403,0.2572657,0,0.124869235,2.2494912,0.55067015,0.114258386
2.3704457,0.4926554,145.94,17432.0,0.33514395,1.4207233,0.12835044,39562.0,1.308403,0.25389442,0,0.12325889,2.247187,0.5497622,0.114258386
2.36663,0.4926554,146.03,17432.0,0.33412975,1.4194758,0.126724,39562.0,1.308403,0.25060424,0,0.12168724,2.244943,0.54887724,0.114258386
2.3629096,0.4926554,146.12,17432.0,0.33314416,1.4182578,0.1251361,39562.0,1.308403,0.24739201,0,0.12015273,2.2427568,0.54801434,0.114258386
2.3592803,0.4926554,146.21,17432.0,0.33218598,1.4170681,0.123585254,39562.0,1.308403,0.24425471,0,0.118653886,2.2406263,0.54717267,0.114258386
2.3557386,0.4926554,146.3,17432.0,0.33125398,1.4159057,0.122070044,39562.0,1.308403,0.24118945,0,0.11718935,2.2385492,0.54635125,0.114258386
2.352281,0.4926554,146.39,17432.0,0.33034706,1.4147694,0.120589145,39562.0,1.308403,0.23819357,0,0.11575781,2.2365232,0.5455494,0.114258386
2.3489003,0.49260652,146.48,17433.0,0.32947314,1.4136943,0.11914129,39561.0,1.308403,0.2352645,0,0.11435827,2.2345421,0.5447653,0.114247054
2.345601,0.49260652,146.57,17433.0,0.3286129,1.4126076,0.117725305,39561.0,1.308403,0.23239982,0,0.1129891,2.232612,0.54400015,0.114247054
2.3423765,0.49260652,146.66,17433.0,0.32777497,1.4115441,0.116340026,39561.0,1.308403,0.22959723,0,0.111649424,2.2307272,0.5432523,0.114247054
2.339224,0.49260652,146.75,17433.0,0.32695827,1.4105034,0.11498437,39561.0,1.308403,0.22685455,0,0.110338196,2.2288861,0.5425212,0.114247054
2.336141,0.49260652,146.84,17433.0,0.32616186,1.4094844,0.11365732,39561.0,1.308403,0.2241697,0,0.109054424,2.2270868,0.54180616,0.114247054
2.333125,0.49260652,146.93,17433.0,0.32538494,1.4084864,0.112357885,39561.0,1.308403,0.2215407,0,0.10779716,2.225328,0.54110664,0.114247054
2.3301735,0.49260652,147.02,17433.0,0.32462677,1.4075087,0.11108515,39561.0,1.308403,0.21896571,0,0.10656551,2.2236078,0.5404221,0.114247054
2.3272839,0.49260652,147.11,17433.0,0.32388657,1.4065508,0.10983822,39561.0,1.308403,0.2164429,0,0.105358616,2.2219253,0.53975195,0.114247054
2.3244545,0.49260652,147.2,17433.0,0.3231637,1.4056119,0.10861625,39561.0,1.308403,0.21397059,0,0.104175664,2.2202787,0.53909576,0.114247054
2.321683,0.49260652,147.29,17433.0,0.32245743,1.4046912,0.10741844,39561.0,1.308403,0.21154712,0,0.103015885,2.218667,0.5384529,0.114247054
2.3189676,0.49260652,147.38,17433.0,0.32176715,1.4037884,0.10624403,39561.0,1.308403,0.20917098,0,0.10187853,2.217089,0.5378232,0.114247054
2.316306,0.49260652,147.47,17433.0,0.32109228,1.402903,0.10509227,39561.0,1.308403,0.20684066,0,0.100762896,2.2155433,0.53720593,0.114247054
2.3136916,0.49260116,147.56,17434.0,0.32043228,1.402034,0.10396247,39561.0,1.308403,0.20455477,0,0.09966831,2.2140234,0.5365996,0.11424581
2.3111334,0.49260116,147.65,17434.0,0.3197864,1.4011815,0.10285396,39561.0,1.308403,0.2023119,0,0.09859412,2.2125394,0.5360063,0.11424581
2.3086243,0.49260116,147.74,17434.0,0.31915444,1.4003445,0.101766095,39561.0,1.308403,0.20011081,0,0.09753972,2.2110846,0.53542435,0.11424581
2.306157,0.49259588,147.83,17435.0,0.31853577,1.3995228,0.10069826,39561.0,1.308403,0.19795023,0,0.09650452,2.2096527,0.53485215,0.11424459
2.3037415,0.49259588,147.92,17435.0,0.3179298,1.3987159,0.09964987,39561.0,1.308403,0.19582896,0,0.09548794,2.2082536,0.5342919,0.11424459
2.3013706,0.49259588,148.01,17435.0,0.31733635,1.3979234,0.09862035,39561.0,1.308403,0.19374588,0,0.094489455,2.2068813,0.5337421,0.11424459
