Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
0.18836188,0.08587398,518.11,31513.0,-0.004525456,-9.186681e-18,0.11014373,39472.0,0.0,0.2164429,0,0.105338946,0.08302293,0.043685555,0.019916197
0.18721375,0.08587398,518.2,31513.0,-0.004455966,2.6011556e-17,0.10892465,39472.0,0.0,0.21397059,0,0.10415611,0.08305764,0.043419275,0.019916197
0.18608814,0.08587398,518.29,31513.0,-0.004387945,-2.1407252e-17,0.10772967,39472.0,0.0,0.21154712,0,0.10299643,0.08309172,0.043158222,0.019916197
0.18498437,0.08587398,518.38,31513.0,-0.004321355,-2.903403e-17,0.10655804,39472.0,0.0,0.20917098,0,0.10185918,0.08312518,0.04290223,0.019916197
0.1839017,0.08587398,518.47,31513.0,-0.00425616,6.1085717e-18,0.10540902,39472.0,0.0,0.20684066,0,0.10074365,0.08315804,0.042651135,0.019916197
0.18283948,0.08587398,518.56,31513.0,-0.0041923234,-2.4419156e-17,0.104281895,39472.0,0.0,0.20455477,0,0.099649176,0.08319031,0.042404782,0.019916197
0.18179709,0.08587398,518.65,31513.0,-0.0041298107,-9.151615e-18,0.10317601,39472.0,0.0,0.2023119,0,0.0985751,0.083221994,0.042163026,0.019916197
0.18077393,0.08587398,518.74,31513.0,-0.004068588,7.621791e-18,0.10209073,39472.0,0.0,0.20011081,0,0.097520806,0.08325312,0.041925732,0.019916197
0.17976941,0.08587398,518.83,31513.0,-0.004008622,1.6758102e-17,0.10102543,39472.0,0.0,0.19795023,0,0.09648571,0.0832837,0.04169276,0.019916197
0.17878298,0.08587398,518.92,31513.0,-0.0039498797,-6.0903423e-18,0.099979535,39472.0,0.0,0.19582896,0,0.095469244,0.08331374,0.041463986,0.019916197
0.17781413,0.08587398,519.01,31513.0,-0.0038923302,2.586929e-17,0.098952465,39472.0,0.0,0.19374588,0,0.094470866,0.08334325,0.041239284,0.019916197
0.17686233,0.08587398,519.1,31513.0,-0.003835943,-1.0646128e-17,0.09794369,39472.0,0.0,0.19169989,0,0.093490064,0.08337226,0.04101854,0.019916197
0.17592709,0.08587398,519.19,31513.0,-0.0037806882,-1.8240512e-17,0.0969527,39472.0,0.0,0.18968995,0,0.092526324,0.08340076,0.040801633,0.019916197
0.17500797,0.08587398,519.28,31513.0,-0.0037265366,-7.596122e-18,0.095978975,39472.0,0.0,0.18771502,0,0.091579184,0.083428785,0.04058847,0.019916197
0.17410451,0.08587398,519.37,31513.0,-0.0036734606,4.5552598e-17,0.09502206,39472.0,0.0,0.18577416,0,0.09064818,0.08345633,0.040378936,0.019916197
0.17321627,0.08587398,519.46,31513.0,-0.0036214325,-9.105774e-18,0.094081484,39472.0,0.0,0.18386643,0,0.08973287,0.083483405,0.04017293,0.019916197
0.17234285,0.08587398,519.55,31513.0,-0.0035704258,9.101108e-18,0.0931568,39472.0,0.0,0.18199092,0,0.08883283,0.08351003,0.039970364,0.019916197
0.17148386,0.08587398,519.64,31513.0,-0.003520415,1.6676952e-17,0.0922476,39472.0,0.0,0.1801468,0,0.08794765,0.08353621,0.039771147,0.019916197
0.1706389,0.08587398,519.73,31513.0,-0.0034713747,2.576068e-17,0.09135346,39472.0,0.0,0.17833322,0,0.087076955,0.08356195,0.039575182,0.019916197
0.16980761,0.08587398,519.82,31513.0,-0.003423281,6.058376e-18,0.090473995,39472.0,0.0,0.1765494,0,0.08622035,0.08358727,0.039382383,0.019916197
0.16898964,0.08587398,519.91,31513.0,-0.00337611,-3.6332777e-17,0.08960881,39472.0,0.0,0.17479452,0,0.08537746,0.083612174,0.039192677,0.019916197
0.1689846,0.08587398,520.0,31513.0,-0.0033719786,-2.4221736e-17,0.08960025,39472.0,0.0,0.17477717,0,0.08536912,0.08361549,0.03919151,0.019916197
0.1689846,0.08587398,520.0,31513.0,-0.0033719786,-2.4221736e-17,0.08960025,39472.0,0.0,0.17477717,0,0.08536912,0.08361549,0.03919151,0.019916197
0.1689846,0.08587398,520.0,31513.0,-0.0033719786,-2.4221736e-17,0.08960025,39472.0,0.0,0.17477717,0,0.08536912,0.08361549,0.03919151,0.019916197
0.1689846,0.08587398,520.0,31513.0,-0.0033719786,-2.4221736e-17,0.08960025,39472.0,0.0,0.17477717,0,0.08536912,0.08361549,0.03919151,0.019916197
0.1689804,0.08587398,520.11,31513.0,-0.0033674163,1.211082e-17,0.089591846,39472.0,0.0,0.17476016,0,0.08536213,0.083618276,0.039190535,0.019916197
0.16921431,0.08587398,520.22,31513.0,-0.0032155444,-4.0877525e-17,0.08962601,39472.0,0.0,0.17483397,0,0.08551257,0.083701745,0.039244782,0.019916197
0.17036158,0.08587398,520.33,31513.0,-0.0029885732,-4.3930977e-17,0.09046738,39472.0,0.0,0.17654721,0,0.08652963,0.08383195,0.03951086,0.019916197
0.17204577,0.08587398,520.44,31513.0,-0.0027336373,-9.097115e-18,0.09180939,39472.0,0.0,0.1792752,0,0.08806256,0.0839832,0.039901465,0.019916197
0.17414004,0.08587398,520.55,31513.0,-0.0024709494,-2.732141e-17,0.09355127,39472.0,0.0,0.18281263,0,0.08999565,0.08414438,0.040387176,0.019916197
0.17659052,0.08587398,520.66,31513.0,-0.0022113232,-2.4317285e-17,0.09565207,39472.0,0.0,0.18707621,0,0.09228054,0.08430999,0.0409555,0.019916197
0.17936109,0.08587398,520.77,31513.0,-0.001962233,-4.5662413e-18,0.098084345,39472.0,0.0,0.19201013,0,0.09488465,0.08447645,0.04159806,0.019916197
0.18251444,0.08587398,520.88,31513.0,-0.0017282007,3.201787e-17,0.10091499,39472.0,0.0,0.1977508,0,0.097870566,0.084643885,0.042329397,0.019916197
0.18596181,0.08587398,520.99,31513.0,-0.0015170174,-4.5824925e-18,0.10406478,39472.0,0.0,0.20413692,0,0.101153985,0.084807836,0.043128923,0.019916197
0.18966065,0.08587398,521.1,31513.0,-0.0013322069,0.0,0.107494965,39472.0,0.0,0.21108969,0,0.104694515,0.08496613,0.04398677,0.019916197
0.19362214,0.08587398,521.21,31513.0,-0.0011767704,-3.9880055e-17,0.11121958,39472.0,0.0,0.21863769,0,0.10850394,0.085118204,0.044905536,0.019916197
0.19784948,0.08587398,521.32,31513.0,-0.0010538627,2.075457e-17,0.115244925,39472.0,0.0,0.22679389,0,0.11258616,0.08526332,0.045885954,0.019916197
0.20237295,0.08587398,521.43,31513.0,-0.0009689435,1.5411652e-17,0.11960676,39472.0,0.0,0.2356311,0,0.11697205,0.0854009,0.046935055,0.019916197
0.2071546,0.08587398,521.54,31513.0,-0.00092303957,-4.712816e-17,0.12426834,39472.0,0.0,0.24507451,0,0.12162489,0.085529715,0.04804403,0.019916197
0.21215111,0.08587398,521.65,31513.0,-0.00091390073,-9.2963975e-18,0.12918398,39472.0,0.0,0.25503117,0,0.12650199,0.08564911,0.049202837,0.019916197
0.21734951,0.08587398,521.76,31513.0,-0.00094007136,-5.0498384e-18,0.13433914,39472.0,0.0,0.26547155,0,0.13159052,0.085759,0.05040847,0.019916197
0.22283639,0.08587398,521.87,31513.0,-0.0010135436,-3.8961277e-19,0.13983238,39472.0,0.0,0.27659628,0,0.13697755,0.08585884,0.05168101,0.019916197
0.22858463,0.08587398,521.98,31513.0,-0.001132772,-1.055255e-17,0.14563559,39472.0,0.0,0.28834817,0,0.14263646,0.08594816,0.05301416,0.019916197
0.23457748,0.08587398,522.09,31513.0,-0.0012968984,-6.2738043e-18,0.15173101,39472.0,0.0,0.30069107,0,0.14855085,0.08602662,0.054404043,0.019916197
0.24077262,0.08587398,522.2,31513.0,-0.0014979591,1.495058e-17,0.1580687,39472.0,0.0,0.31352326,0,0.15467794,0.08609469,0.055840842,0.019916197
0.24717946,0.08587398,522.31,31513.0,-0.0017364508,8.685772e-18,0.1646585,39472.0,0.0,0.32686484,0,0.16102707,0.08615238,0.057326738,0.019916197
0.25387833,0.08587398,522.42,31513.0,-0.0020289714,2.5954046e-17,0.17159744,39472.0,0.0,0.34091336,0,0.16768016,0.08619818,0.058880363,0.019916197
0.26083794,0.08587398,522.53,31513.0,-0.002368866,-3.4603463e-17,0.17884861,39472.0,0.0,0.35559368,0,0.17460556,0.08623237,0.06049446,0.019916197
0.2680223,0.08587398,522.64,31513.0,-0.0027471853,-7.985757e-18,0.1863672,39472.0,0.0,0.37081456,0,0.18176664,0.08625565,0.062160682,0.019916197
0.27542517,0.08587398,522.75,31513.0,-0.0031601272,4.5700802e-17,0.19414344,39472.0,0.0,0.38655606,0,0.18915674,0.08626843,0.06387758,0.019916197
0.2830755,0.08587398,522.86,31513.0,-0.003613195,3.381306e-17,0.20221195,39472.0,0.0,0.40288872,0,0.19680531,0.08627021,0.06565188,0.019916197
0.2909891,0.08587398,522.97,31513.0,-0.004108735,5.659471e-17,0.2105915,39472.0,0.0,0.4198507,0,0.20472844,0.08626067,0.067487225,0.019916197
0.29918823,0.08587398,523.08,31513.0,-0.004652022,-3.166985e-17,0.21930991,39472.0,0.0,0.43749872,0,0.21294916,0.08623907,0.06938879,0.019916197
0.30762026,0.08587398,523.19,31513.0,-0.0052239015,-6.362491e-17,0.22829677,39472.0,0.0,0.45568934,0,0.22141282,0.08620743,0.07134438,0.019916197
0.31616256,0.08587398,523.3,31513.0,-0.0057871644,0.0,0.23739217,39472.0,0.0,0.47409758,0,0.22999232,0.08617025,0.073325545,0.019916197
0.32412073,0.08587398,523.41,31513.0,-0.0061791814,-2.3040036e-17,0.24573518,39472.0,0.0,0.49097645,0,0.23797284,0.08614788,0.07517123,0.019916197
0.3307518,0.08587398,523.52,31513.0,-0.006280354,-6.6057556e-18,0.25244778,39472.0,0.0,0.50454795,0,0.24459529,0.08615652,0.07670914,0.019916197
0.33680904,0.08587398,523.63,31513.0,-0.0063171205,-8.6146315e-17,0.25850645,39472.0,0.0,0.5167975,0,0.2506376,0.08617143,0.07811395,0.019916197
0.3424802,0.08587398,523.74,31513.0,-0.0063109417,6.9784834e-17,0.26413462,39472.0,0.0,0.5281774,0,0.25628972,0.086190484,0.079429224,0.019916197
0.34785435,0.08587398,523.85,31513.0,-0.006280587,3.498957e-17,0.26943877,39472.0,0.0,0.53890294,0,0.2616441,0.086210236,0.08067562,0.019916197
0.35298315,0.08587398,523.96,31513.0,-0.0062334235,-1.1861153e-16,0.27447864,39472.0,0.0,0.54909503,0,0.2667535,0.08622966,0.0818651,0.019916197
0.35790145,0.08587398,524.07,31513.0,-0.00617396,3.8520825e-17,0.27929378,39472.0,0.0,0.5588337,0,0.27165315,0.086248286,0.08300578,0.019916197
0.36263475,0.08587398,524.18,31513.0,-0.0061049545,8.3944654e-18,0.2839127,39472.0,0.0,0.56817645,0,0.27636877,0.08626599,0.08410354,0.019916197
0.36720258,0.08587398,524.29,31513.0,-0.00602827,8.414127e-18,0.28835687,39472.0,0.0,0.5771668,0,0.28091982,0.08628277,0.08516292,0.019916197
0.37162048,0.08587398,524.4,31513.0,-0.0059452327,4.2165724e-17,0.29264328,39472.0,0.0,0.585839,0,0.2853218,0.086298674,0.08618754,0.019916197
0.37590113,0.08587398,524.51,31513.0,-0.0058568334,5.0709437e-17,0.29678577,39472.0,0.0,0.5942209,0,0.28958732,0.08631379,0.087180324,0.019916197
0.38005516,0.08587398,524.62,31513.0,-0.005763837,-2.0326698e-17,0.30079573,39472.0,0.0,0.6023356,0,0.29372695,0.08632822,0.08814374,0.019916197
0.38409165,0.08587398,524.73,31513.0,-0.0056668557,6.789469e-18,0.30468294,39472.0,0.0,0.6102027,0,0.2977496,0.08634205,0.089079894,0.019916197
0.38801843,0.08587398,524.84,31513.0,-0.0055663898,6.802995e-17,0.30845577,39472.0,0.0,0.6178393,0,0.30166307,0.086355366,0.08999061,0.019916197
0.39184237,0.08587398,524.95,31513.0,-0.0054628598,-5.964146e-17,0.3121216,39472.0,0.0,0.62526006,0,0.3054741,0.08636824,0.09087747,0.019916197
0.39556956,0.08587398,525.06,31513.0,-0.0053566275,-3.414503e-18,0.3156869,39472.0,0.0,0.6324782,0,0.3091888,0.08638075,0.0917419,0.019916197
0.3992055,0.08587398,525.17,31513.0,-0.0052480088,8.380874e-17,0.3191576,39472.0,0.0,0.6395055,0,0.31281254,0.086392954,0.09258516,0.019916197
0.40275517,0.08587398,525.28,31513.0,-0.005137286,-9.2525723e-17,0.32253894,39472.0,0.0,0.6463526,0,0.31635025,0.08640491,0.093408406,0.019916197
0.40622306,0.08587398,525.39,31513.0,-0.0050247153,-9.440341e-17,0.3258358,39472.0,0.0,0.6530294,0,0.31980643,0.086416654,0.094212696,0.019916197
0.4096134,0.08587398,525.5,31513.0,-0.00491053,1.719345e-18,0.32905263,39472.0,0.0,0.6595447,0,0.32318518,0.08642823,0.09499899,0.019916197
0.41293004,0.08587398,525.61,31513.0,-0.0047949483,2.7555216e-17,0.33219355,39472.0,0.0,0.66590697,0,0.32649037,0.08643966,0.0957682,0.019916197
0.41617653,0.08587398,525.72,31513.0,-0.004678174,5.864988e-17,0.33526248,39472.0,0.0,0.672124,0,0.32972556,0.08645097,0.09652114,0.019916197
0.4193563,0.08587398,525.83,31513.0,-0.0045604,1.2094139e-16,0.338263,39472.0,0.0,0.6782031,0,0.33289415,0.08646216,0.0972586,0.019916197
0.42247248,0.08587398,525.94,31513.0,-0.0044418094,6.748627e-17,0.34119856,39472.0,0.0,0.6841511,0,0.33599922,0.08647325,0.09798132,0.019916197
0.42552808,0.08587398,526.05,31513.0,-0.004322577,-1.733048e-17,0.34407237,39472.0,0.0,0.68997455,0,0.33904386,0.08648423,0.09868998,0.019916197
0.4285259,0.08587398,526.16,31513.0,-0.00420287,-5.2068862e-17,0.3468875,39472.0,0.0,0.6956796,0,0.3420308,0.0864951,0.09938525,0.019916197
0.43146864,0.08587398,526.27,31513.0,-0.0040828506,-3.8239567e-17,0.34964687,39472.0,0.0,0.70127213,0,0.3449628,0.086505845,0.100067735,0.019916197
0.43435887,0.08587398,526.38,31513.0,-0.0039626732,-4.699756e-17,0.35235322,39472.0,0.0,0.7067577,0,0.3478424,0.086516455,0.10073805,0.019916197
0.43719897,0.08587398,526.49,31513.0,-0.0038424877,-9.0640956e-17,0.35500923,39472.0,0.0,0.7121417,0,0.35067204,0.086526915,0.10139674,0.019916197
0.43999124,0.08587398,526.6,31513.0,-0.0037224393,3.4909983e-18,0.3576174,39472.0,0.0,0.71742916,0,0.35345405,0.08653719,0.10204433,0.019916197
0.44273794,0.08587398,526.71,31513.0,-0.003602668,-2.5344023e-17,0.36018017,39472.0,0.0,0.7226249,0,0.35619065,0.08654727,0.10268135,0.019916197
0.44544113,0.08587398,526.82,31513.0,-0.0034833094,8.225897e-17,0.3626998,39472.0,0.0,0.7277337,0,0.35888398,0.08655713,0.10330829,0.019916197
0.4481028,0.08587398,526.93,31513.0,-0.003364496,-5.783192e-17,0.36517853,39472.0,0.0,0.73275983,0,0.36153606,0.086566724,0.10392559,0.019916197
0.45072487,0.08587398,527.04,31513.0,-0.003246355,6.843486e-17,0.3676184,39472.0,0.0,0.7377077,0,0.36414883,0.086576045,0.10453371,0.019916197
0.45330915,0.08587398,527.15,31513.0,-0.0031290115,6.5007714e-17,0.3700215,39472.0,0.0,0.7425811,0,0.36672407,0.08658505,0.105133064,0.019916197
0.45585734,0.08587398,527.26,31513.0,-0.0030125864,8.795797e-19,0.37238967,39472.0,0.0,0.74738413,0,0.36926362,0.08659371,0.10572405,0.019916197
0.4583711,0.08587398,527.37,31513.0,-0.0028971976,-1.4971258e-17,0.37472475,39472.0,0.0,0.7521203,0,0.3717691,0.086602,0.10630705,0.019916197
0.460852,0.08587398,527.48,31513.0,-0.00278296,3.5269224e-18,0.37702847,39472.0,0.0,0.7567932,0,0.37424213,0.086609885,0.10688243,0.019916197
0.46330145,0.08587398,527.59,31513.0,-0.0026699859,-6.7091706e-17,0.37930244,39472.0,0.0,0.761406,0,0.37668413,0.08661733,0.107450515,0.019916197
0.4657209,0.08587398,527.7,31513.0,-0.0025583848,-4.5959048e-17,0.38154823,39472.0,0.0,0.76596195,0,0.37909657,0.0866243,0.10801164,0.019916197
0.46811154,0.08587398,527.81,31513.0,-0.0024482629,-5.486119e-17,0.38376728,39472.0,0.0,0.7704638,0,0.38148075,0.086630784,0.10856609,0.019916197
0.47047466,0.08587398,527.92,31513.0,-0.0023397242,9.7446384e-18,0.38596097,39472.0,0.0,0.77491444,0,0.3838379,0.086636744,0.109114155,0.019916197
0.47281137,0.08587398,528.03,31513.0,-0.0022328699,-2.6606502e-18,0.38813055,39472.0,0.0,0.7793165,0,0.38616922,0.086642146,0.10965609,0.019916197
0.4751227,0.08587398,528.14,31513.0,-0.0021277983,-4.4393996e-17,0.3902772,39472.0,0.0,0.78367215,0,0.38847572,0.08664697,0.11019214,0.019916197
0.47740957,0.08587398,528.25,31513.0,-0.0020246045,-1.8666187e-17,0.39240208,39472.0,0.0,0.78798383,0,0.3907584,0.08665118,0.11072252,0.019916197
0.47967294,0.08587398,528.36,31513.0,-0.0019233808,4.538196e-17,0.39450613,39472.0,0.0,0.7922534,0,0.39301816,0.08665478,0.11124745,0.019916197
0.4819135,0.08587398,528.47,31513.0,-0.0018242156,-5.790259e-17,0.3965903,39472.0,0.0,0.7964828,0,0.39525577,0.086657725,0.11176709,0.019916197
0.48413202,0.08587398,528.58,31513.0,-0.0017271943,4.4588327e-18,0.39865538,39472.0,0.0,0.80067366,0,0.397472,0.086660005,0.11228162,0.019916197
0.48632908,0.08587398,528.69,31513.0,-0.0016323979,7.1417206e-17,0.40070212,39472.0,0.0,0.80482745,0,0.39966747,0.08666161,0.112791166,0.019916197
0.4885052,0.08587398,528.8,31513.0,-0.0015399032,2.8596954e-17,0.40273118,39472.0,0.0,0.8089455,0,0.4018427,0.086662516,0.11329586,0.019916197
0.4906609,0.08587398,528.91,31513.0,-0.0014497826,5.635892e-17,0.4047431,39472.0,0.0,0.8130288,0,0.4039982,0.08666272,0.11379582,0.019916197
0.49279648,0.08587398,529.02,31513.0,-0.0013621036,-2.7760777e-17,0.4067383,39472.0,0.0,0.81707835,0,0.40613428,0.0866622,0.11429111,0.019916197
0.49491224,0.08587398,529.13,31513.0,-0.0012769281,2.1065953e-17,0.40871722,39472.0,0.0,0.82109493,0,0.40825126,0.08666097,0.114781804,0.019916197
0.49700835,0.08587398,529.24,31513.0,-0.0011943128,-5.4288462e-17,0.41068006,39472.0,0.0,0.825079,0,0.41034934,0.086659014,0.11526794,0.019916197
0.49908498,0.08587398,529.35,31513.0,-0.0011143083,-1.7066337e-17,0.41262704,39472.0,0.0,0.829031,0,0.41242865,0.08665633,0.11574956,0.019916197
0.50114214,0.08587398,529.46,31513.0,-0.0010369587,-4.720372e-17,0.4145583,39472.0,0.0,0.83295107,0,0.41448918,0.08665294,0.116226666,0.019916197
0.5031798,0.08587398,529.57,31513.0,-0.00096230174,3.7800023e-17,0.4164738,39472.0,0.0,0.83683926,0,0.41653097,0.08664883,0.11669924,0.019916197
0.5051978,0.08587398,529.68,31513.0,-0.0008903685,-1.7116615e-17,0.4183735,39472.0,0.0,0.84069544,0,0.41855383,0.086644016,0.11716727,0.019916197
0.5071961,0.08587398,529.79,31513.0,-0.0008211827,-5.1850063e-17,0.42025724,39472.0,0.0,0.8445193,0,0.42055762,0.0866385,0.11763073,0.019916197
0.5091744,0.08587398,529.9,31513.0,-0.00075476104,1.07409105e-16,0.42212483,39472.0,0.0,0.84831035,0,0.42254207,0.08663232,0.118089534,0.019916197
0.5111323,0.08587398,530.01,31513.0,-0.00069111295,-1.1338252e-16,0.42397594,39472.0,0.0,0.85206807,0,0.42450684,0.086625464,0.11854362,0.019916197
0.51306957,0.08587398,530.12,31513.0,-0.0006302403,5.244862e-17,0.42581025,39472.0,0.0,0.8557917,0,0.42645156,0.08661798,0.11899292,0.019916197
0.5149857,0.08587398,530.23,31513.0,-0.0005721377,1.8554917e-17,0.42762733,39472.0,0.0,0.8594803,0,0.4283758,0.08660986,0.11943731,0.019916197
0.5168803,0.08587398,530.34,31513.0,-0.0005167924,1.4155316e-16,0.42942667,39472.0,0.0,0.863133,0,0.4302791,0.086601146,0.119876705,0.019916197
0.51875275,0.08587398,530.45,31513.0,-0.0004641843,7.027337e-18,0.43120775,39472.0,0.0,0.8667487,0,0.43216088,0.08659186,0.12031098,0.019916197
0.5206026,0.08587398,530.56,31513.0,-0.00041428636,-1.4974684e-16,0.43297002,39472.0,0.0,0.8703261,0,0.43402058,0.086582035,0.12074,0.019916197
0.5224293,0.08587398,530.67,31513.0,-0.00036706464,-2.5887982e-17,0.43471283,39472.0,0.0,0.87386405,0,0.4358576,0.08657169,0.12116365,0.019916197
0.52423215,0.08587398,530.78,31513.0,-0.0003224786,5.0911494e-17,0.43643558,39472.0,0.0,0.87736124,0,0.4376713,0.08656086,0.12158178,0.019916197
0.52601063,0.08587398,530.89,31513.0,-0.00028048147,6.642321e-17,0.43813753,39472.0,0.0,0.8808163,0,0.43946105,0.08654958,0.12199425,0.019916197
0.5260287,0.08587398,531.0,31513.0,-0.00028097752,-1.9108208e-17,0.43815437,39472.0,0.0,0.88085043,0,0.43947875,0.08654996,0.121998444,0.019916197
0.5260287,0.08587398,531.0,31513.0,-0.00028097752,-1.9108208e-17,0.43815437,39472.0,0.0,0.88085043,0,0.43947875,0.08654996,0.121998444,0.019916197
0.5260298,0.08587398,531.09,31513.0,-0.0002784239,-2.0473089e-17,0.43815345,39472.0,0.0,0.88084865,0,0.43947965,0.08655018,0.121998705,0.019916197
0.5255915,0.08587398,531.18,31513.0,-0.0001848696,8.073977e-17,0.43760484,39472.0,0.0,0.8797359,0,0.43908343,0.08650805,0.12189704,0.019916197
0.5232105,0.08587398,531.27,31513.0,-8.8049914e-05,5.673975e-17,0.43513054,39472.0,0.0,0.8747254,0,0.4367708,0.086439714,0.12134484,0.019916197
0.51978296,0.08587398,531.36,31513.0,-1.547393e-05,2.1208127e-17,0.43165553,39472.0,0.0,0.86769146,0,0.43342555,0.08635741,0.12054991,0.019916197
0.5155733,0.08587398,531.45,31513.0,2.347214e-05,7.4252774e-17,0.42745212,39472.0,0.0,0.8591842,0,0.4293104,0.08626288,0.11957359,0.019916197
0.5107319,0.08587398,531.54,31513.0,2.4774406e-05,-3.2751e-17,0.42267323,39472.0,0.0,0.8495127,0,0.42457506,0.08615684,0.118450746,0.019916197
0.5053546,0.08587398,531.63,31513.0,-1.293203e-05,8.966973e-17,0.41741505,39472.0,0.0,0.838871,0,0.4193149,0.0860397,0.11720363,0.019916197
0.49947178,0.08587398,531.72,31513.0,-9.170457e-05,2.1569223e-17,0.41171017,39472.0,0.0,0.8273243,0,0.41356137,0.085910395,0.11583927,0.019916197
0.49324483,0.08587398,531.81,31513.0,-0.0002056039,7.168694e-17,0.40571025,39472.0,0.0,0.81518036,0,0.4074717,0.08577314,0.11439509,0.019916197
0.48666665,0.08587398,531.9,31513.0,-0.0003552109,9.9157184e-17,0.39940894,39472.0,0.0,0.80242574,0,0.40103987,0.085626796,0.11286946,0.019916197
0.47977674,0.08587398,531.99,31513.0,-0.00053853006,-6.9451064e-17,0.39284283,39472.0,0.0,0.78913426,0,0.39430478,0.08547196,0.11127152,0.019916197
0.47260883,0.08587398,532.08,31513.0,-0.00075361,1.7747437e-18,0.38604274,39472.0,0.0,0.7753683,0,0.3872997,0.08530914,0.10960912,0.019916197
0.4652005,0.08587398,532.17,31513.0,-0.0009976828,-3.7138275e-17,0.37904224,39472.0,0.0,0.76119566,0,0.3800613,0.08513922,0.107890956,0.019916197
0.4576166,0.08587398,532.26,31513.0,-0.0012647578,-3.43607e-17,0.37189734,39472.0,0.0,0.7467303,0,0.37265185,0.08496473,0.10613207,0.019916197
0.44978043,0.08587398,532.35,31513.0,-0.0015624693,-3.3354023e-17,0.36454305,39472.0,0.0,0.7318396,0,0.36499932,0.084781095,0.10431468,0.019916197
0.44176742,0.08587398,532.44,31513.0,-0.0018841518,-2.9728163e-17,0.35704523,39472.0,0.0,0.71665734,0,0.3571764,0.08459102,0.10245627,0.019916197
0.4335971,0.08587398,532.53,31513.0,-0.002228357,-6.270571e-17,0.34942123,39472.0,0.0,0.7012186,0,0.3492023,0.08439477,0.10056137,0.019916197
0.42528751,0.08587398,532.62,31513.0,-0.0025934915,1.2143741e-17,0.34168714,39472.0,0.0,0.6855562,0,0.34109497,0.08419255,0.09863419,0.019916197
0.41684306,0.08587398,532.71,31513.0,-0.002979838,-6.219735e-17,0.3338481,39472.0,0.0,0.66968024,0,0.33285937,0.08398371,0.096675724,0.019916197
0.40825066,0.08587398,532.8,31513.0,-0.00339046,-5.33345e-17,0.3258961,39472.0,0.0,0.6535744,0,0.32448447,0.08376619,0.09468294,0.019916197
0.39961806,0.08587398,532.89,31513.0,-0.0038117608,-2.2271585e-17,0.31791833,39472.0,0.0,0.6374161,0,0.316072,0.08354606,0.09268084,0.019916197
0.39090508,0.08587398,532.98,31513.0,-0.004249732,1.7058655e-18,0.30988413,39472.0,0.0,0.62114286,0,0.3075849,0.08332019,0.090660095,0.019916197
0.38212457,0.08587398,533.07,31513.0,-0.0047034114,7.303459e-17,0.30180538,39472.0,0.0,0.60477877,0,0.29903606,0.083088495,0.08862369,0.019916197
0.37328756,0.08587398,533.16,31513.0,-0.0051723677,6.764195e-17,0.29369277,39472.0,0.0,0.58834535,0,0.29043683,0.08285073,0.086574174,0.019916197
0.36441642,0.08587398,533.25,31513.0,-0.005654156,6.9027335e-17,0.28556502,39472.0,0.0,0.57188094,0,0.28180873,0.08260769,0.08451675,0.019916197
0.35553837,0.08587398,533.34,31513.0,-0.0061451592,-6.536929e-17,0.2774439,39472.0,0.0,0.5554296,0,0.2731775,0.082360856,0.08245772,0.019916197
0.34660557,0.08587398,533.43,31513.0,-0.006654318,-1.8355015e-17,0.26929635,39472.0,0.0,0.53892404,0,0.26450008,0.08210547,0.08038599,0.019916197
0.33763826,0.08587398,533.52,31513.0,-0.0071798298,6.6444697e-18,0.26114014,39472.0,0.0,0.5224003,0,0.2557965,0.081841774,0.078306265,0.019916197
0.3286577,0.08587398,533.61,31513.0,-0.0077193556,2.3150289e-17,0.25299287,39472.0,0.0,0.5058943,0,0.24708714,0.081570536,0.076223455,0.019916197
0.31976163,0.08587398,533.7,31513.0,-0.00825647,1.9753674e-17,0.24492602,39472.0,0.0,0.48955125,0,0.23846197,0.081299655,0.074160255,0.019916197
0.3115983,0.08587398,533.79,31513.0,-0.008679473,-3.2785436e-18,0.23740835,39472.0,0.0,0.47432414,0,0.23051384,0.08108446,0.07226698,0.019916197
0.30479574,0.08587398,533.88,31513.0,-0.0088847205,-2.9402764e-17,0.2309121,39472.0,0.0,0.46117127,0,0.22381885,0.080976896,0.07068931,0.019916197
0.2987144,0.08587398,533.97,31513.0,-0.008986909,-1.9539348e-17,0.22499436,39472.0,0.0,0.4491903,0,0.21779151,0.080922894,0.0692789,0.019916197
0.29315808,0.08587398,534.06,31513.0,-0.009021902,-9.740969e-18,0.21951391,39472.0,0.0,0.43809408,0,0.2122547,0.08090338,0.067990266,0.019916197
0.28802192,0.08587398,534.15,31513.0,-0.009010746,2.9142966e-17,0.21439408,39472.0,0.0,0.4277272,0,0.20711486,0.08090707,0.06679907,0.019916197
0.28323436,0.08587398,534.24,31513.0,-0.008966931,-4.52172e-17,0.20958106,39472.0,0.0,0.41798073,0,0.20230755,0.0809268,0.065688714,0.019916197
0.27874514,0.08587398,534.33,31513.0,-0.008899255,3.8663858e-17,0.20503604,39472.0,0.0,0.40877613,0,0.19778715,0.08095799,0.06464756,0.019916197
0.27451584,0.08587398,534.42,31513.0,-0.008813913,-3.8575333e-17,0.20072855,39472.0,0.0,0.40005183,0,0.19351834,0.080997504,0.06366669,0.019916197
