time_h,time_fbm,moisture_sim,moisture_phys,load,strain_total,strain_elastic,strain_viscoelastic,strain_hygro,strain_mechanosorption
10.4212,104.212,0.236698389408101,0.10603682283489112,2.0,0.025643590269049898,0.004440399906123353,0.006788867505592567,0.004738701755950183,0.009675621101383796
10.423000000000002,104.23,0.2355550629981249,0.10591105692979375,2.0,0.0256092582294522,0.004438403918937361,0.006779052126925837,0.0047158123612224614,0.009675989822366542
10.424800000000001,104.248,0.2344117365881488,0.10578529102469637,2.0,0.025575009993511685,0.004436407931751369,0.006769320598666744,0.00469292296649474,0.009676358496598831
10.4266,104.266,0.2332684101781728,0.105659525119599,2.0,0.025540844001093816,0.0044344119445653765,0.0067596713606743975,0.004670033571767018,0.009676727124087025
10.428400000000002,104.284,0.2321558234857192,0.10553714058342911,2.0,0.025507418284128704,0.004432469621916248,0.006750103280320134,0.004647759586184098,0.009677085795708223
10.430200000000001,104.302,0.2310615814634011,0.10541677396097413,2.0,0.025474466180538464,0.004430559324877832,0.0067406154844855005,0.004625852860897291,0.00967743851027784
10.432,104.32,0.2299673394410821,0.10529640733851903,2.0,0.02544159306602575,0.004428649027839413,0.006731206720528047,0.004603946135610462,0.009677791182047826
10.4338,104.338,0.228873097418763,0.10517604071606393,2.0,0.02540879747427772,0.004426738730800995,0.0067218755221293445,0.004582039410323635,0.009678143811023748
10.4356,104.356,0.227778855396444,0.10505567409360884,2.0,0.02537607796522019,0.004424828433762577,0.006712620449209625,0.004560132685036809,0.009678496397211179
10.4374,104.374,0.2267109173572898,0.10493820090930188,2.0,0.025343997518847344,0.004422964057480365,0.006703440429386093,0.004538752565492942,0.009678840466487943
10.4392,104.392,0.2256623612004675,0.10482285973205142,2.0,0.025312406902499605,0.004421133517544832,0.006694334662072799,0.004517760471233359,0.009679178251648615
10.441,104.41,0.2246138050436452,0.10470751855480097,2.0,0.025280889375085817,0.0044193029776093,0.006685302022968603,0.004496768376973776,0.009679515997534138
10.4428,104.428,0.223565248886823,0.10459217737755053,2.0,0.025249443582982634,0.004417472437673767,0.0066763411584452636,0.004475776282714196,0.009679853704149408
10.444600000000001,104.446,0.2225166927300007,0.10447683620030007,2.0,0.025218068196782645,0.004415641897738235,0.006667450739090483,0.004454784188454613,0.009680191371499315
10.4464,104.464,0.2214905268350123,0.10436395795185135,2.0,0.025187242334142622,0.004413850446093956,0.006658629750327758,0.0044342403472369465,0.00968052179048396
10.4482,104.482,0.2204845982920661,0.10425330581212727,2.0,0.025156919098093415,0.004412094324251388,0.006649877459358971,0.004414101657807163,0.009680845656675891
10.450000000000001,104.5,0.2194786697491199,0.10414265367240319,2.0,0.025126663516371706,0.0044103382024088195,0.006641192858842153,0.00439396296837738,0.009681169486743354
10.4518,104.518,0.2184727412061736,0.1040320015326791,2.0,0.025096474339204547,0.004408582080566251,0.0066325746990000345,0.004373824278947594,0.009681493280690668
10.453600000000002,104.536,0.2174668126632274,0.10392134939295501,2.0,0.025066350339170897,0.0044068259587236825,0.006624021752407258,0.004353685589517812,0.009681817038522146
10.455400000000001,104.554,0.2164798003669477,0.10381277804036425,2.0,0.025036696196230328,0.004405102860334105,0.006615533059484539,0.004333925603346293,0.00968213467306539
10.4572,104.572,0.2155137166840012,0.10370650883524013,2.0,0.02500755439570417,0.004403416298530816,0.006607107950339625,0.004314584608013703,0.009682445538820025
10.459000000000001,104.59,0.2145476330010547,0.10360023963011603,2.0,0.024978475244816105,0.004401729736727527,0.006598745524132495,0.004295243612681117,0.009682756371274968
10.4608,104.608,0.2135815493181081,0.1034939704249919,2.0,0.024949457589487193,0.004400043174924238,0.006590444626780388,0.0042759026173485246,0.009683067170434042
10.462600000000002,104.626,0.2126154656351615,0.10338770121986776,2.0,0.024920500296272637,0.004398356613120949,0.00658220412483469,0.0042565616220159325,0.009683377936301068
10.464400000000001,104.644,0.2116652170815676,0.10328317387897244,2.0,0.024891942028683507,0.004396697695842443,0.006574023110954223,0.004237537645972984,0.009683683575913857
10.4662,104.662,0.2107364590606662,0.10318101049667329,2.0,0.024863903452455437,0.004395076296133287,0.006565900973771752,0.004218943910394539,0.00968398227215586
10.468000000000002,104.68,0.2098077010397649,0.10307884711437414,2.0,0.02483592291846651,0.004393454896424129,0.006557836909587231,0.004200350174816092,0.009684280937639058
10.4698,104.698,0.2088789430188644,0.10297668373207508,2.0,0.024807999360802406,0.004391833496714974,0.00654982985248292,0.0041817564392376645,0.009684579572366845
10.4716,104.716,0.2079501849979631,0.10287452034977594,2.0,0.0247801317326002,0.0043902120970058175,0.006541878755592551,0.004163162703659221,0.009684878176342612
10.4734,104.734,0.2070345178337798,0.10277379696171578,2.0,0.024752599900299148,0.004388613550947233,0.006533982760929894,0.004144831047032271,0.00968517254138975
10.475200000000001,104.752,0.2061407866997727,0.102675486536975,2.0,0.024725592986950592,0.0043870533001950105,0.00652614131131659,0.0041269385497294505,0.009685459825709543
10.477,104.77,0.2052470555657655,0.10257717611223421,2.0,0.02469863987502806,0.004385493049442789,0.006518353691596269,0.004109046052426626,0.009685747081562373
10.4788,104.788,0.2043533244317585,0.10247886568749344,2.0,0.024671739579838,0.004383932798690567,0.006510618917072363,0.004091153555123806,0.009686034308951263
10.4806,104.806,0.2034595932977514,0.10238055526275265,2.0,0.024644891134280148,0.004382372547938345,0.00650293602064159,0.004073261057820982,0.009686321507879231
10.4824,104.824,0.2025765035888134,0.10228341539476948,2.0,0.024618321926596298,0.0043808308746876076,0.006495304190808345,0.004055581601848045,0.0096866052592523
10.484200000000001,104.842,0.2017156943636143,0.10218872637999757,2.0,0.02459228104450189,0.0043793280980806044,0.006487722920464212,0.004038348201159557,0.009686881824797513
10.486,104.86,0.200854885138415,0.10209403736522565,2.0,0.024566290061047463,0.0043778253214736005,0.0064801915751545435,0.004021114800471069,0.009687158363948248
10.4878,104.878,0.1999940759132158,0.10199934835045374,2.0,0.024540348066359324,0.004376322544866597,0.006472709245002947,0.00400388139978258,0.009687434876707202
10.489600000000001,104.896,0.1991332666880167,0.10190465933568184,2.0,0.024514454166813686,0.004374819768259593,0.006465275036382929,0.003986647999094094,0.009687711363077072
10.4914,104.914,0.1982809135619097,0.10181090049181007,2.0,0.02448878893253547,0.004373331754073264,0.0064578881815491734,0.003969583889509433,0.0096879851074036
10.493200000000002,104.932,0.197451110033382,0.10171962210367202,2.0,0.024463654133792097,0.0043718831063420645,0.006450548219799504,0.0039529712228683084,0.009688251584782221
10.495000000000001,104.95,0.1966213065048543,0.10162834371553398,2.0,0.0244385656428662,0.004370434458610865,0.0064432545903822065,0.003936358556227183,0.009688518037645946
10.4968,104.968,0.1957915029763265,0.10153706532739591,2.0,0.0244135226188002,0.004368985810879665,0.006436006452337286,0.0039197458895860555,0.00968878446599719
10.498600000000001,104.986,0.1949616994477988,0.10144578693925788,2.0,0.024388524235648974,0.004367537163148466,0.006428802979717214,0.003903133222944933,0.009689050869838362
10.5004,105.004,0.1941383910433882,0.1013552230147727,2.0,0.024363709053096032,0.004366099854422817,0.006421643445749455,0.003886650588688632,0.009689315164235131
10.502200000000002,105.022,0.1933378155733873,0.10126715971307261,2.0,0.02433942487018128,0.0043647022322165965,0.006414527432301114,0.0038706230677792147,0.009689572137884357
10.504000000000001,105.04,0.1925372401033865,0.10117909641137252,2.0,0.024315183691272373,0.004363304610010376,0.006407454445665825,0.0038545955468697974,0.009689829088726374
10.5058,105.058,0.1917366646333863,0.10109103310967249,2.0,0.024290984738893615,0.004361906987804156,0.006400423708365721,0.003838568025960393,0.009690086016763345
10.5076,105.076,0.1909360891633855,0.10100296980797241,2.0,0.024266827249441736,0.004360509365597936,0.006393434456795388,0.003822540505050978,0.009690342921997436
10.5094,105.094,0.190140255384023,0.10091542809224253,2.0,0.02424281221972331,0.004359120021302267,0.006386486002611807,0.0038066079127881407,0.0096905982830211
10.5112,105.112,0.1893672932889162,0.10083040226178078,2.0,0.024219328068162384,0.004357770605751617,0.006379577967179486,0.003791133211644101,0.009690846283587181
10.513,105.13,0.1885943311938094,0.10074537643131903,2.0,0.02419588388175178,0.004356421190200967,0.0063727099181484954,0.0037756585105000635,0.009691094262902255
10.514800000000001,105.148,0.1878213690987024,0.10066035060085726,2.0,0.024172478941484665,0.004355071774650316,0.00636588113651006,0.0037601838093560213,0.00969134222096827
10.5166,105.166,0.1870484070035956,0.10057532477039552,2.0,0.0241491125411766,0.004353722359099666,0.00635909091607778,0.0037447091082119842,0.009691590157787172
10.5184,105.184,0.1862786089133365,0.10049064698046702,2.0,0.024125851880611608,0.004352378467179956,0.006352338604387807,0.0037292977504449964,0.009691837058598851
10.5202,105.202,0.185531749858223,0.10040849248440453,2.0,0.0241031206945532,0.004351074621584558,0.006345623858873901,0.0037143456321616247,0.009692076581933114
10.522,105.22,0.1847848908031095,0.10032633798834205,2.0,0.02408042667821626,0.004349770775989161,0.006338946302912396,0.0036993935138782525,0.009692316085436449
10.523800000000001,105.238,0.1840380317479961,0.10024418349227956,2.0,0.024057769166452386,0.004348466930393764,0.006332305271353122,0.0036844413955948803,0.009692555569110618
10.5256,105.256,0.1832911726928826,0.10016202899621708,2.0,0.024035147505968177,0.0043471630847983665,0.0063257001109009265,0.0036694892773115086,0.009692795032957374
10.5274,105.274,0.1825460617559566,0.10008006679315523,2.0,0.02401259856655344,0.004345862291018681,0.00631913020262794,0.0036545721563542516,0.009693033916552567
10.529200000000001,105.292,0.1818239260866373,0.10000063186953011,2.0,0.023990577259824154,0.004344601606816924,0.006312595237335512,0.003640115000254479,0.009693265415417237
10.531,105.31,0.181101790417318,0.09992119694590498,2.0,0.023968590551910203,0.004343340922615166,0.006306094889389998,0.0036256578441547067,0.009693496895750331
10.532800000000002,105.328,0.1803796547479987,0.09984176202227986,2.0,0.02394663782727093,0.004342080238413409,0.006299628543249151,0.003611200688054934,0.009693728357553433
10.534600000000001,105.346,0.1796575190786793,0.09976232709865472,2.0,0.02392471848132944,0.004340819554211651,0.0062931955943345,0.0035967435319551586,0.009693959800828128
10.5364,105.364,0.1789358569218604,0.09968294426140464,2.0,0.0239028420810556,0.004339559696654738,0.006286795454990962,0.0035822958555756447,0.009694191073834256
10.538200000000002,105.382,0.1782371601213112,0.09960608761334423,2.0,0.02388149069301414,0.004338339931372819,0.0062804278465687854,0.0035683079456286498,0.009694414969443886
10.540000000000001,105.4,0.1775384633207621,0.09952923096528384,2.0,0.023860171539322142,0.0043371201660909004,0.006274092489836814,0.0035543200356816574,0.009694638847712773
10.541800000000002,105.418,0.1768397665202129,0.09945237431722342,2.0,0.02383888405013522,0.004335900400808982,0.0062677888149492295,0.003540332125734663,0.009694862708642348
10.543600000000001,105.436,0.1761410697196638,0.09937551766916303,2.0,0.023817627665751774,0.004334680635527063,0.006261516262202989,0.0035263442157876706,0.009695086552234052
10.5454,105.454,0.1754423729191152,0.09929866102110267,2.0,0.023796401836432023,0.004333460870245145,0.006255274281856877,0.003512356305840686,0.009695310378489315
10.5472,105.472,0.1747652470855045,0.0992241771794055,2.0,0.023775668901943714,0.004332278762952425,0.00624906261435562,0.003498800246651801,0.009695527277983867
10.549,105.49,0.1740887953446105,0.09914976748790716,2.0,0.023754980474605038,0.004331097832471869,0.0062428810140391115,0.0034852576827991027,0.009695743945294957
10.5508,105.508,0.1734123436037166,0.09907535779640883,2.0,0.023734321579288755,0.004329916901991312,0.006236728961991141,0.0034717151189464068,0.009695960596359895
10.5526,105.526,0.1727358918628227,0.0990009481049105,2.0,0.02371369169763294,0.004328735971510756,0.006230605939848481,0.003458172555093711,0.009696177231179989
10.554400000000001,105.544,0.1720594401219288,0.09892653841341217,2.0,0.02369309032049449,0.004327555041030199,0.0062245114384667415,0.0034446299912410153,0.009696393849756532
10.5562,105.562,0.1714024248048158,0.09885426672852973,2.0,0.02367293402581963,0.0043264080421132525,0.00621844521041086,0.003431476544592411,0.009696604228703106
10.558,105.58,0.170747118184299,0.09878218300027289,2.0,0.023652842412813516,0.00432526402619091,0.006212407035316156,0.003418357306049665,0.009696814045256786
10.559800000000001,105.598,0.1700918115637821,0.09871009927201603,2.0,0.02363277837094895,0.004324120010268568,0.006206396446603316,0.0034052380675069173,0.009697023846570146
10.5616,105.616,0.1694365049432653,0.09863801554375919,2.0,0.023612741419946206,0.004322975994346225,0.0062004129639914385,0.0033921188289641716,0.00969723363264437
10.563400000000001,105.634,0.1687811983227485,0.09856593181550233,2.0,0.023592731088059926,0.004321831978423883,0.00619445611573398,0.0033789995904214233,0.00969744340348064
10.5652,105.652,0.168143362013787,0.09849576982151657,2.0,0.023573121802007196,0.0043207184616815605,0.006188525665563928,0.003366230107516016,0.00969764756724569
10.567,105.67,0.1675081665658745,0.0984258983222462,2.0,0.02355359533743701,0.0043196095552804036,0.006182621416149634,0.003353513494648808,0.009697850871358164
10.568800000000001,105.688,0.1668729711179622,0.09835602682297584,2.0,0.023534094640674474,0.0043185006488792475,0.006176742948856728,0.003340796881781602,0.009698054161156894
10.5706,105.706,0.1662377756700498,0.09828615532370548,2.0,0.023514619266527148,0.0043173917424780914,0.006170889818491699,0.003328080268914397,0.009698257436642963
10.572400000000002,105.724,0.1656025802221374,0.09821628382443512,2.0,0.02349516877770632,0.0043162828360769345,0.006165061587764756,0.0033153636560471914,0.00969846069781744
10.574200000000001,105.742,0.1649830571714799,0.09814813628886279,2.0,0.023476079055628672,0.004315201290107429,0.00615925803087489,0.0033029608045730277,0.009698658930073326
10.576,105.76,0.1643670168757679,0.09808037185633448,2.0,0.02345708850818696,0.0043141258242338455,0.006153478971665095,0.003290627677852874,0.009698856034435146
10.577800000000002,105.778,0.1637509765800559,0.09801260742380616,2.0,0.023438122070285283,0.004313050358360262,0.006147724035453788,0.0032782945511327204,0.009699053125338513
10.579600000000001,105.796,0.1631349362843444,0.09794484299127788,2.0,0.02341917932905993,0.00431197489248668,0.006141992809376272,0.0032659614244125745,0.009699250202784407
10.5814,105.814,0.1625188959886325,0.09787707855874958,2.0,0.02340025987896954,0.004310899426613096,0.00613628488789021,0.0032536282976924234,0.009699447266773808
