candidate_index,run_id_kv,J_w_kv,m_Weibull_kv,lambda_Weibull_kv,decay_kv,failure_limit_kv,wet_scale_kv,reverse_scale_kv,J_eff_kv,kv_score,broken_kv,run_id_ms,J_w_ms,m_Weibull_ms,lambda_Weibull_ms,decay_ms,failure_limit_ms,wet_scale_ms,reverse_scale_ms,ms_score,broken_ms,error,run_id,mse_plain
548,cand_00548,0.0068484865135403,1.1944490393755554,0.0639081514939263,7.895466973303341,0.3287210448521815,0.6382366137037824,0.9727652657612718,0.0087111432610143,0.0068952349544934,0,cand_00548,0.0068484865135403,1.1944490393755554,0.0639081514939263,7.895466973303341,0.3287210448521815,0.6382366137037824,0.9727652657612718,0.029206367734756,0,,cand_00548,5.923058924111801e-05
51,cand_00051,0.0074837588073327,1.3509187006914438,0.0573824324323166,10.943024665712176,0.5841842280790375,0.550214239442635,0.7212190215306189,0.0102901453660348,0.0069177806035043,0,cand_00051,0.0074837588073327,1.3509187006914438,0.0573824324323166,10.943024665712176,0.5841842280790375,0.550214239442635,0.7212190215306189,0.0118123315437796,0,,cand_00051,2.4373197005309593e-05
1047,cand_01047,0.0079471095450284,1.119117124098817,0.0760862006727216,17.877160764965854,0.4608808481483416,0.5919671978112131,0.9793565716266044,0.010290310675717,0.0069206755030723,0,cand_01047,0.0079471095450284,1.119117124098817,0.0760862006727216,17.877160764965854,0.4608808481483416,0.5919671978112131,0.9793565716266044,0.0225790646583276,0,,cand_01047,4.5747055577311356e-05
1340,cand_01340,0.0076694823878216,1.3500437925882165,0.1141587003640588,17.265233769628306,0.3953892114764967,0.4797268853365677,0.8725453162610146,0.0087068873252839,0.0069698361750173,0,cand_01340,0.0076694823878216,1.3500437925882165,0.1141587003640588,17.265233769628306,0.3953892114764967,0.4797268853365677,0.8725453162610146,0.0388739580210945,0,,cand_01340,7.869714381056691e-05
1670,cand_01670,0.0079494240748568,1.245798845784369,0.1242710824859743,15.056351372104098,0.6080200265144584,0.6735130039302077,0.7161194148335381,0.0087060118773547,0.0069852314559744,0,cand_01670,0.0079494240748568,1.245798845784369,0.1242710824859743,15.056351372104098,0.6080200265144584,0.6735130039302077,0.7161194148335381,0.0423676537921953,0,,cand_01670,8.590961821074016e-05
1393,cand_01393,0.0064195746782335,1.2241870047884045,0.0555557821848884,21.92388805531729,0.7128333940716227,0.5806937289506112,0.7705084903753073,0.0087041064274934,0.0070187986565895,0,cand_01393,0.0064195746782335,1.2241870047884045,0.0555557821848884,21.92388805531729,0.7128333940716227,0.5806937289506112,0.7705084903753073,0.0219582569114414,0,,cand_01393,4.4527250956094605e-05
373,cand_00373,0.0075183796943214,1.2169210949209313,0.0516839937878012,15.218970312836696,0.3227719397134759,0.674451495564072,0.6678449948022728,0.0102960979608735,0.0070224040255621,0,cand_00373,0.0075183796943214,1.2169210949209313,0.0516839937878012,15.218970312836696,0.3227719397134759,0.674451495564072,0.6678449948022728,0.0165918412212438,0,,cand_00373,3.3979228758770086e-05
960,cand_00960,0.0076026748947391,1.2605817918688376,0.0962754167943608,15.317559567716916,0.3034845542556039,0.6030723428254895,0.9104225898360596,0.008702963996092,0.0070389627869864,0,cand_00960,0.0076026748947391,1.2605817918688376,0.0962754167943608,15.317559567716916,0.3034845542556039,0.6030723428254895,0.9104225898360596,0.0381447291277475,0,,cand_00960,7.725960325752142e-05
1478,cand_01478,0.0091112074582848,1.4813103690853893,0.0847811792634053,13.39128232971308,0.6131358880947191,0.6458604531083698,0.7123887354468391,0.0102971469940193,0.0070409233249204,0,cand_01478,0.0091112074582848,1.4813103690853893,0.0847811792634053,13.39128232971308,0.6131358880947191,0.6458604531083698,0.7123887354468391,0.0319346877286788,0,,cand_01478,6.527714465110585e-05
1181,cand_01181,0.0067386401053286,1.2072785000256494,0.0633912909052404,2.34116877628247,0.3889512217581135,0.6417156106983503,0.7503895742460527,0.008701554774351,0.0070638756605168,0,cand_01181,0.0067386401053286,1.2072785000256494,0.0633912909052404,2.34116877628247,0.3889512217581135,0.6417156106983503,0.7503895742460527,0.0287381360245538,0,,cand_01181,5.8854407641018755e-05
712,cand_00712,0.0066547384080525,1.2755824371697098,0.0544728223735497,8.19423431915652,0.2552751561839268,0.6346877160678269,0.6971629571328793,0.0087008254503845,0.0070767862687321,0,cand_00712,0.0066547384080525,1.2755824371697098,0.0544728223735497,8.19423431915652,0.2552751561839268,0.6346877160678269,0.6971629571328793,0.0246723701962446,0,,cand_00712,5.025062983644179e-05
5,cand_00005,0.0069865049461374,1.191042265651425,0.0573882859036859,16.916330287367835,0.3140805538587238,0.5246208168914321,0.8767033185675654,0.0103008201833295,0.0071059608424146,0,cand_00005,0.0069865049461374,1.191042265651425,0.0573882859036859,16.916330287367835,0.3140805538587238,0.5246208168914321,0.8767033185675654,0.009338818983199,0,,cand_00005,1.8638805352097118e-05
1111,cand_01111,0.008587840952119,1.4328115845278813,0.0845851297765272,12.24839533768635,0.3115824023827238,0.5192936633189158,0.9338004191088356,0.0103021394093959,0.0071293920454966,0,cand_01111,0.008587840952119,1.4328115845278813,0.0845851297765272,12.24839533768635,0.3115824023827238,0.5192936633189158,0.9338004191088356,0.0268876218227008,0,,cand_01111,5.4731000979057596e-05
938,cand_00938,0.0091700684023515,1.429771660823433,0.0963297210975321,15.071189331046272,0.5731350543735917,0.6222498139525864,0.9696350867079662,0.0103022919664258,0.0071321041483824,0,cand_00938,0.0091700684023515,1.429771660823433,0.0963297210975321,15.071189331046272,0.5731350543735917,0.6222498139525864,0.9696350867079662,0.0324106897835403,0,,cand_00938,6.608414539679379e-05
876,cand_00876,0.0069845845546781,1.4501475608228669,0.0677338966351527,4.099723909207474,0.3267096894845566,0.5228173257551341,0.9172503465858528,0.0086970471205317,0.0071438595750281,0,cand_00876,0.0069845845546781,1.4501475608228669,0.0677338966351527,4.099723909207474,0.3267096894845566,0.5228173257551341,0.9172503465858528,0.029459130156338,0,,cand_00876,5.993363289138849e-05
1446,cand_01446,0.0085375106568508,1.3712703284449212,0.0774875390015548,2.7433818571841195,0.4049190652308971,0.6148548567477268,0.7357559692771947,0.0103083624457455,0.007240441481348,0,cand_01446,0.0085375106568508,1.3712703284449212,0.0774875390015548,2.7433818571841195,0.4049190652308971,0.6148548567477268,0.7357559692771947,0.0272643839171098,0,,cand_01446,5.607755194807136e-05
1028,cand_01028,0.0083420335829913,1.2901110569215497,0.0759663844204941,2.6568920486751324,0.6759240936227218,0.6380942695865737,0.8850266972301846,0.0103092427179152,0.007256219130181,0,cand_01028,0.0083420335829913,1.2901110569215497,0.0759663844204941,2.6568920486751324,0.6759240936227218,0.6380942695865737,0.8850266972301846,0.0269675254205389,0,,cand_01028,5.5483011434622736e-05
1402,cand_01402,0.0073169751830385,1.122617339672468,0.0678508876795246,35.346824368568086,0.5939204348782896,0.5118147919354851,0.9527428033925008,0.0103103962919378,0.0072769213294914,0,cand_01402,0.0073169751830385,1.122617339672468,0.0678508876795246,35.346824368568086,0.5939204348782896,0.5118147919354851,0.9527428033925008,0.0152223732809174,0,,cand_01402,3.0483897220359416e-05
1815,cand_01815,0.0083152910923873,1.175172692421299,0.0864932242491229,2.348376119129005,0.4040809366314023,0.620958478413528,0.6476202877634791,0.0103130927521587,0.0073254274084553,0,cand_01815,0.0083152910923873,1.175172692421299,0.0864932242491229,2.348376119129005,0.4040809366314023,0.620958478413528,0.6476202877634791,0.0268552920257829,0,,cand_01815,5.5443148071958867e-05
1882,cand_01882,0.0076067300042415,1.3101386312906542,0.093159282797019,13.54486307764471,0.3007876391306333,0.5969601334111827,0.9090700869519328,0.0086858928547324,0.0073437168307551,0,cand_01882,0.0076067300042415,1.3101386312906542,0.093159282797019,13.54486307764471,0.3007876391306333,0.5969601334111827,0.9090700869519328,0.0383154692241415,0,,cand_01882,7.761114601701353e-05
1283,cand_01283,0.0073875645904657,1.4437247831768245,0.0842169791355693,14.554260927323762,0.7355936886665018,0.4998892071609692,0.7728820864433578,0.0086838138530163,0.0073812723160996,0,cand_01283,0.0073875645904657,1.4437247831768245,0.0842169791355693,14.554260927323762,0.7355936886665018,0.4998892071609692,0.7728820864433578,0.0349872954118308,0,,cand_01283,7.099659016369859e-05
1549,cand_01549,0.00888949378663,1.224817405779734,0.1243660879708264,38.98915192661867,0.6385041655659593,0.500710423933148,0.846125823890828,0.0103165465097039,0.007387791717559,0,cand_01549,0.00888949378663,1.224817405779734,0.1243660879708264,38.98915192661867,0.6385041655659593,0.500710423933148,0.846125823890828,0.0306496670968599,0,,cand_01549,6.243990012720052e-05
990,cand_00990,0.0076132252594011,1.4211869987889834,0.0593684265251489,7.903343090935706,0.2730575558469741,0.5301636544527375,0.8610003789916019,0.010316864821952,0.0073935527683399,0,cand_00990,0.0076132252594011,1.4211869987889834,0.0593684265251489,7.903343090935706,0.2730575558469741,0.5301636544527375,0.8610003789916019,0.0126999489969481,0,,cand_00990,2.5857633673458147e-05
964,cand_00964,0.0074982156179014,1.1809146776215167,0.0962430486122065,28.452779450289885,0.5451128350107286,0.6233623221934178,0.7001506035938915,0.0086826434113668,0.0074024575399678,0,cand_00964,0.0074982156179014,1.1809146776215167,0.0962430486122065,28.452779450289885,0.5451128350107286,0.6233623221934178,0.7001506035938915,0.0384433084115319,0,,cand_00964,7.785799098416681e-05
1559,cand_01559,0.0084196438704359,1.350156523475304,0.0769321642442888,22.851683710678056,0.4682045068293302,0.5649672611525286,0.8990827254769416,0.0103174249427799,0.0074036957017049,0,cand_01559,0.0084196438704359,1.350156523475304,0.0769321642442888,22.851683710678056,0.4682045068293302,0.5649672611525286,0.8990827254769416,0.0256586815312595,0,,cand_01559,5.2181205420262615e-05
626,cand_00626,0.0074730801183897,1.1092961802030874,0.0730534148353758,8.98319718862293,0.6092168424267843,0.524524856427577,0.8755763406243515,0.0103185977478196,0.0074249559305869,0,cand_00626,0.0074730801183897,1.1092961802030874,0.0730534148353758,8.98319718862293,0.6092168424267843,0.524524856427577,0.8755763406243515,0.0172198845651656,0,,cand_00626,3.5225325826793405e-05
1859,cand_01859,0.0071471861529194,1.461361306843909,0.0561868095172582,22.16135959305979,0.7256178942204229,0.6539206202068492,0.7847846388975258,0.0086799097729585,0.0074520551854717,0,cand_01859,0.0071471861529194,1.461361306843909,0.0561868095172582,22.16135959305979,0.7256178942204229,0.6539206202068492,0.7847846388975258,0.0316847837702204,0,,cand_01859,6.424018809172313e-05
1485,cand_01485,0.0069912347659242,1.245835570843005,0.0841397432198766,25.70414807578347,0.4371783356214424,0.4899153852046101,0.8089914983295865,0.0086797573409611,0.0074548257031264,0,cand_01485,0.0069912347659242,1.245835570843005,0.0841397432198766,25.70414807578347,0.4371783356214424,0.4899153852046101,0.8089914983295865,0.0322980281981664,0,,cand_01485,6.530532802178358e-05
442,cand_00442,0.0077182166136783,1.251226530041225,0.058711842353328,23.03796597309161,0.4090937823104879,0.6146252005206886,0.8830930432162796,0.0103223447511918,0.0074930846516646,0,cand_00442,0.0077182166136783,1.251226530041225,0.058711842353328,23.03796597309161,0.4090937823104879,0.6146252005206886,0.8830930432162796,0.0182495511752701,0,,cand_00442,3.700464049488588e-05
554,cand_00554,0.0075312376000968,1.1480147414842532,0.0590261637410886,6.559782420990238,0.4816627483247451,0.6442750037163624,0.787504685747794,0.0103254544943181,0.0075498628497504,0,cand_00554,0.0075312376000968,1.1480147414842532,0.0590261637410886,6.559782420990238,0.4816627483247451,0.6442750037163624,0.787504685747794,0.0166585481309449,0,,cand_00554,3.440867631077029e-05
637,cand_00637,0.0068095952593542,1.306786090636169,0.0536526344702019,33.07231519129368,0.3456998340534573,0.6624011448787988,0.8077845989778545,0.0086725334565981,0.0075867133567799,0,cand_00637,0.0068095952593542,1.306786090636169,0.0536526344702019,33.07231519129368,0.3456998340534573,0.6624011448787988,0.8077845989778545,0.0287046395494447,0,,cand_00637,5.799989759697046e-05
494,cand_00494,0.0071389766875174,1.186116486301512,0.0588661340555758,20.32314954817249,0.6994254673226852,0.5334636979149794,0.8509652406234253,0.0103282544010674,0.0076011673450141,0,cand_00494,0.0071389766875174,1.186116486301512,0.0588661340555758,20.32314954817249,0.6994254673226852,0.5334636979149794,0.8509652406234253,0.0106302003567675,0,,cand_00494,2.1355574323510385e-05
958,cand_00958,0.0084433606987711,1.2351463594006022,0.0721955545149279,34.73043128917899,0.4117205666679027,0.6748576181829323,0.6846001423959734,0.0103313445201466,0.0076579912595891,0,cand_00958,0.0084433606987711,1.2351463594006022,0.0721955545149279,34.73043128917899,0.4117205666679027,0.6748576181829323,0.6846001423959734,0.0278188650620891,0,,cand_00958,5.670278027311892e-05
1744,cand_01744,0.0075026081604643,1.161884488549724,0.0553812664719231,37.46422928038657,0.2893358710757077,0.6436124725749001,0.6605900621221047,0.0103331290517036,0.0076909032331598,0,cand_01744,0.0075026081604643,1.161884488549724,0.0553812664719231,37.46422928038657,0.2893358710757077,0.6436124725749001,0.6605900621221047,0.0187582133593671,0,,cand_01744,3.8221802814755394e-05
1392,cand_01392,0.0075618506490433,1.1295962789661416,0.1082870337934617,34.22769486022017,0.4771685963838722,0.6360599683183529,0.915761804234992,0.0086634466723073,0.0077542545160519,0,cand_01392,0.0075618506490433,1.1295962789661416,0.1082870337934617,34.22769486022017,0.4771685963838722,0.6360599683183529,0.915761804234992,0.0389168163544991,0,,cand_01392,7.874631334968848e-05
1445,cand_01445,0.0089378512994525,1.2316880857327457,0.1241340240235687,20.38406755144467,0.4006615451148043,0.5094726462282332,0.6608622877311018,0.0103392039739078,0.0078034715769834,0,cand_01445,0.0089378512994525,1.2316880857327457,0.1241340240235687,20.38406755144467,0.4006615451148043,0.5094726462282332,0.6608622877311018,0.0312305678211949,0,,cand_01445,6.375552189371896e-05
1817,cand_01817,0.0078864251286255,1.2461906948203338,0.1240411669994217,21.25243095146586,0.2790775029953565,0.6504048032595415,0.6360186049557348,0.0086601632999492,0.0078152430221851,0,cand_01817,0.0078864251286255,1.2461906948203338,0.1240411669994217,21.25243095146586,0.2790775029953565,0.6504048032595415,0.6360186049557348,0.0427541945758618,0,,cand_01817,8.66139385988198e-05
835,cand_00835,0.0068068590431689,1.1815568638701386,0.0731247957448417,15.825150673887752,0.6952978127043292,0.5566662346386256,0.8078986728608468,0.0086592316831829,0.0078325912749401,0,cand_00835,0.0068068590431689,1.1815568638701386,0.0731247957448417,15.825150673887752,0.6952978127043292,0.5566662346386256,0.8078986728608468,0.0297372459179108,0,,cand_00835,6.0373311415955746e-05
179,cand_00179,0.0075281347452586,1.2786353593320374,0.051338717199735,6.222488168824894,0.4911109092054075,0.6614972132421055,0.6135465432721261,0.0103424981240863,0.0078648541727305,0,cand_00179,0.0075281347452586,1.2786353593320374,0.051338717199735,6.222488168824894,0.4911109092054075,0.6614972132421055,0.6135465432721261,0.0130144422809426,0,,cand_00179,2.7092471465021263e-05
1781,cand_01781,0.0075318057016189,1.405376120806647,0.0954936345185653,31.05163702843356,0.52900812336545,0.4995012668641156,0.6385915377007279,0.008656769195783,0.0078785394923026,0,cand_01781,0.0075318057016189,1.405376120806647,0.0954936345185653,31.05163702843356,0.52900812336545,0.4995012668641156,0.6385915377007279,0.0385318723442204,0,,cand_01781,7.799199550241269e-05
1740,cand_01740,0.009202417677985,1.342536501786012,0.1243271325784088,31.2027398535072,0.4066228446840809,0.5258341242433706,0.602627258208595,0.0103442173908569,0.0078969861831058,0,cand_01740,0.009202417677985,1.342536501786012,0.1243271325784088,31.2027398535072,0.4066228446840809,0.5258341242433706,0.602627258208595,0.033428021446897,0,,cand_01740,6.820748335651332e-05
1164,cand_01164,0.0083064790739504,1.1891597987554856,0.0765003486720477,3.667657076644283,0.2937707756467881,0.6625093950851989,0.8417913610197458,0.0103454465202614,0.0079199979902728,0,cand_01164,0.0083064790739504,1.1891597987554856,0.0765003486720477,3.667657076644283,0.2937707756467881,0.6625093950851989,0.8417913610197458,0.0255612247796693,0,,cand_01164,5.253151419110484e-05
534,cand_00534,0.0080909944810875,1.4466906072054826,0.058704331443448,17.098901629950088,0.4165924084922823,0.6032377251272953,0.7208036142772415,0.0103457832796254,0.0079263086547804,0,cand_00534,0.0080909944810875,1.4466906072054826,0.058704331443448,17.098901629950088,0.4165924084922823,0.6032377251272953,0.7208036142772415,0.0204385096021471,0,,cand_00534,4.1767064487224346e-05
1091,cand_01091,0.007083233533962,1.3415601689535572,0.0662817714431393,9.863332360329244,0.61037086962734,0.6098022913794101,0.8559292371728582,0.0086541105643961,0.0079282984738632,0,cand_01091,0.007083233533962,1.3415601689535572,0.0662817714431393,9.863332360329244,0.61037086962734,0.6098022913794101,0.8559292371728582,0.032085013376927,0,,cand_01091,6.51443248486167e-05
