Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Load_fibers,Moisture,Broken,Total_model,Creep_model,Mech_model,Reduced,plastic,templ_global
0.0442702984485495,0.0113913132652706,179.362,340545.0,0.0067820236218576,0.0063919706534877,0.0197100967103731,35779.0,2.0,79999.99999999997,0.984520315203455,0,0.04386329874349611,0.01023570086408147,0.010414300649688644,0.033627597879414634,0.00040699970505339524,0.02321329722972599
0.0442848288676353,0.0113920856297091,179.384,340556.0,0.0067895141693882,0.0063925679666154,0.0197156629498443,35779.0,2.0,79999.99999999999,0.984798349143074,0,0.043877829162581906,0.010247301116067534,0.010415023475632206,0.03363052804651437,0.00040699970505339524,0.023215504570882162
0.0442988476074932,0.0113923857385321,179.406,340562.0,0.0067969637957458,0.0063931652206855,0.0197212291893155,35779.0,2.0,79999.99999999985,0.9850763830826932,0,0.0438918479024398,0.01025883837551683,0.01041539713069289,0.03363300952692297,0.00040699970505339524,0.02321761239623008
0.0443128756368002,0.0113927362762483,179.428,340569.0,0.0068043730577018,0.0063937624157193,0.0197267954287866,35779.0,2.0,79999.9999999999,0.985354417022312,0,0.0439058759317468,0.01027031389433133,0.010415841815837476,0.033635562037415474,0.00040699970505339524,0.023219720221577998
0.0443270202382272,0.011393376692791,179.45,340581.0,0.006811742288741,0.0063943469710759,0.0197322443882859,35779.0,2.0,79999.99999999997,0.9856265928214748,0,0.0439200205331738,0.010281728254617477,0.01041646423163041,0.033638292278556324,0.00040699970505339524,0.023221828046925914
0.044340676096822,0.0113939599008114,179.472,340594.0,0.0068190712329306,0.0063948942346777,0.0197373461990682,35779.0,2.0,79999.99999999996,0.9858814285248892,0,0.0439336763917686,0.010293080125227928,0.010416660394266843,0.03364059626654067,0.00040699970505339524,0.02322393587227383
0.0443541945685775,0.011394447322751,179.494,340602.0,0.0068263596346071,0.0063954414488825,0.0197424480098506,35779.0,2.0,80000.00000000003,0.9861362642283032,0,0.0439471948635241,0.01030436884916604,0.010416728628189268,0.03364282601435806,0.00040699970505339524,0.02322609738616879
0.0443679708084714,0.0113952326945652,179.516,340615.0,0.0068336079780083,0.0063959886137065,0.0197475498206329,35779.0,2.0,80000.0000000001,0.9863910999317168,0,0.043960971103418005,0.010315595670135604,0.010417093907330973,0.0336453754332824,0.00040699970505339524,0.023228281525951428
0.0443815932860968,0.0113959021571605,179.538,340625.0,0.0068408167648278,0.006396535729166,0.0197526516314153,35779.0,2.0,79999.99999999991,0.9866459356351313,0,0.04397459358104341,0.010326761805128327,0.010417366110181011,0.03364783177591508,0.00040699970505339524,0.023230465665734067
0.0443950413977226,0.0113961825795046,179.56,340635.0,0.0068481675558838,0.0063972516807697,0.0197576664610039,35778.0,2.0,80000.00000000003,0.9868964266235716,0,0.043988041692669205,0.010337867967456681,0.010417523919695814,0.03365017372521252,0.00040699970505339524,0.023232649805516706
0.0444083281963035,0.0113970829105764,179.582,340648.0,0.0068552980758288,0.0063977525617233,0.0197623377148771,35778.0,2.0,80000.00000000013,0.987129755987868,0,0.0440013284912501,0.010348912970384996,0.010417581575565757,0.033652415520865106,0.00040699970505339524,0.02323483394529935
0.0444213014381122,0.0113977083806414,179.60399999999998,340660.0,0.0068623889483842,0.0063982534014434,0.0197670089687503,35778.0,2.0,80000.00000000003,0.987363085352164,0,0.04401430173305881,0.010359896134443275,0.010408847422498247,0.03365440559861553,0.00040699970505339524,0.023245558176117283
0.0444337867556706,0.0113978852153907,179.626,340665.0,0.0068694406950503,0.0063987541999427,0.0197716802226235,35778.0,2.0,80000.00000000003,0.9875964147164606,0,0.0440267870506172,0.010370818664918714,0.010395252954409063,0.03365596838569849,0.00040699970505339524,0.023260715431289426
0.0444466804220042,0.0113985093841602,179.648,340678.0,0.0068764538020088,0.0063992549572333,0.0197763514764967,35778.0,2.0,80000.00000000001,0.9878297440807569,0,0.0440396807169508,0.010381681741234036,0.010382126289255202,0.033657998975716766,0.00040699970505339524,0.023275872686461564
0.0444608868676845,0.0114005462612259,179.67,340695.0,0.0068834286506166,0.006399749204486,0.0197809623773374,35778.0,2.0,79999.99999999999,0.9880600588080648,0,0.0440538871626311,0.010392486185683588,0.010370371035313814,0.03366140097694752,0.00040699970505339524,0.023291029941633703
0.0444738984937208,0.0114018101166464,179.692,340706.0,0.0068903652284016,0.0064002071889602,0.0197852353011961,35778.0,2.0,79999.99999999997,0.9882734915682396,0,0.0440668987886674,0.010403230945704087,0.010357480646157477,0.03366366784296332,0.00040699970505339524,0.02330618719680584
0.0444878148103739,0.0114040187036716,179.714,340722.0,0.0068972632688654,0.0064006651390698,0.0197895082250548,35778.0,2.0,80000.00000000003,0.9884869243284145,0,0.044080815105320505,0.010413915328699707,0.010337040670502187,0.033666899776620796,0.00040699970505339524,0.02332985910611861
0.0445011996109311,0.0114057368416468,179.736,340735.0,0.0069041232142315,0.006401123054824,0.0197937811489135,35778.0,2.0,80000.00000000003,0.9887003570885888,0,0.04409419990587771,0.010424540499338724,0.01031075438808442,0.03366965940653898,0.00040699970505339524,0.02335890501845456
0.044526985808881,0.0114198880189238,179.758,340793.0,0.0069109454636152,0.0064015809362324,0.0197980540727722,35778.0,2.0,79999.99999999985,0.988913789848764,0,0.044119986103827606,0.010435107597319504,0.010296927575717586,0.0336848785065081,0.00040699970505339524,0.023387950930790515
0.0445870195446606,0.0114683711411138,179.78,340971.0,0.0069177305796071,0.0064020348025859,0.0198022898434685,35778.0,2.0,79999.99999999994,0.9891253668066188,0,0.044180019839607204,0.010445617533374947,0.010317405463105792,0.03373440230623226,0.00040699970505339524,0.023416996843126467
0.0446354271063202,0.0115049076574506,179.802,341117.0,0.0069248597282809,0.0064028109687511,0.019806194951019,35776.0,2.0,80000.00000000012,0.9893204271238296,0,0.044228427401266805,0.010456069378826633,0.010326315266977752,0.03377235802244017,0.00040699970505339524,0.02344604275546242
0.0446872933267735,0.0115456699609572,179.824,341275.0,0.0069315700743007,0.0064032293733695,0.0198101000585696,35776.0,2.0,79999.99999999994,0.9895154874410412,0,0.044280293621720104,0.01046646243608665,0.010324007370854444,0.033813831185633456,0.00040699970505339524,0.02348982381477901
0.0447504585517114,0.0115977787076062,179.846,341474.0,0.0069382433052208,0.0064036477493924,0.0198140051661202,35776.0,2.0,79999.99999999997,0.989710547758252,0,0.044343458846658,0.010476797827490926,0.010321841785422486,0.03386666101916708,0.00040699970505339524,0.02354481923374459
0.0448025202159248,0.0116388224588749,179.868,341617.0,0.0069448796181895,0.0064040660968271,0.0198179102736707,35776.0,2.0,79999.99999999997,0.989905608075463,0,0.0443955205108714,0.010487076651336294,0.010308629206824939,0.033908443859535106,0.00040699970505339524,0.023599814652710167
0.0448597637494719,0.0116850998899404,179.89,341810.0,0.0069514793994583,0.0064044825814903,0.0198217982575021,35776.0,2.0,79999.99999999993,0.9900998130620464,0,0.0444527640444185,0.010497299888019522,0.010300654084723238,0.03395546415639898,0.00040699970505339524,0.023654810071675744
0.0448855817954946,0.0117003380957441,179.912,341867.0,0.006958042604895,0.0064048645573206,0.0198253643154132,35776.0,2.0,80000.0,0.9902779378328318,0,0.044478582090441206,0.010507466722586168,0.010261309877213711,0.033971115367855034,0.00040699970505339524,0.023709805490641323
0.0450630376747761,0.0118664917741017,179.934,342465.0,0.0069649537329257,0.0064056047371047,0.0198289303733244,35774.0,2.0,80000.00000000012,0.990456062603617,0,0.04465603796972271,0.010517576459435563,0.010383730884659048,0.03413846151028714,0.00040699970505339524,0.023754730625628093
0.0451030543222682,0.0118960048668764,179.956,342583.0,0.0069714454529098,0.0064059866843663,0.0198324964312355,35774.0,2.0,79999.99999999999,0.9906341873744022,0,0.044696054617214806,0.010527630177316005,0.01037796749637997,0.0341684244398988,0.00040699970505339524,0.02379045694351883
0.0452011066878126,0.0119835888430067,179.978,342917.0,0.0069779015592068,0.0064063686078632,0.0198360624891466,35774.0,2.0,80000.0000000001,0.9908123121451874,0,0.04479410698275921,0.010537628931893748,0.010430294789455886,0.03425647805086546,0.00040699970505339524,0.023826183261409572
0.045236722222196,0.0120083998872415,180.0,343026.0,0.0069845185133337,0.0064069300719373,0.0198396285470577,35773.0,2.0,80000.0,0.9909904369159726,0,0.0448297225171426,0.010547573756254331,0.010420239181587954,0.03428214876088827,0.00040699970505339524,0.023861909579300313
0.045236722222196,0.0120083998872415,180.0,343026.0,0.0069845185133337,0.0064069300719373,0.0198396285470577,35773.0,2.0,80000.0,0.9909904369159726,0,0.0448297225171426,0.010547573756254782,0.010384512863696769,0.03428214876088782,0.00040699970505339524,0.023897635897191054
0.0452231869022919,0.0120123154509635,180.018,343053.0,0.006989681605664,0.0064048123174436,0.0198179657257361,35773.0,2.0,80000.00000000007,0.9899083779088992,0,0.044816187197238504,0.010555559981868013,0.010356121679522098,0.03426062721537049,0.00040699970505339524,0.02390450553584839
0.0452078671999112,0.0120142413721612,180.036,343075.0,0.0069949345425785,0.0064028666431395,0.0197962816184825,35772.0,2.0,79999.99999999997,0.9888252556684596,0,0.0448008674948578,0.010563291689294131,0.010357791100955572,0.03423757580556367,0.00040699970505339524,0.0238797847046081
0.0451937160339117,0.0120167389771397,180.054,343099.0,0.0070004639693511,0.006401274757402,0.0197745975112289,35769.0,2.0,79999.99999999997,0.9877421334280194,0,0.044786716328858306,0.010570773147576335,0.010360879307914166,0.034215943181281974,0.00040699970505339524,0.023855063873367808
0.0451790320882681,0.0120191935264167,180.072,343121.0,0.0070057157973428,0.0063995001340121,0.0197529134039753,35767.0,2.0,80000.00000000013,0.9866590111875794,0,0.044772032383214706,0.010578008646007761,0.010363680695079428,0.034194023737206945,0.00040699970505339524,0.023830343042127517
0.0451651150910899,0.012022906530424,180.09,343152.0,0.0070106895132296,0.0063975423674709,0.0197312292967217,35766.0,2.0,79999.99999999996,0.9855758889471395,0,0.0447581153860365,0.010585002398228245,0.010367490776921028,0.03417311298780826,0.00040699970505339524,0.02380562221088723
0.0451281368127731,0.0120255662236022,180.108,343176.0,0.0070154728302425,0.0063935139216614,0.0196896702120539,35765.0,2.0,79999.99999999988,0.9835000105921072,0,0.0447211371077197,0.010591669475006043,0.010357357237884876,0.034129467632713656,0.00040699970505339524,0.02377211039482878
0.0450912003411771,0.0120296334706918,180.126,343215.0,0.0070201005126515,0.0063893692211286,0.0196470539477365,35764.0,2.0,80000.00000000001,0.9813713260607674,0,0.0446842006361237,0.010597922436266236,0.010359230566255189,0.03408627819985747,0.00040699970505339524,0.02372704763360228
0.0450543239216891,0.0120335979484597,180.144,343257.0,0.0070247606485308,0.0063853977069623,0.0196044376834191,35762.0,2.0,79999.99999999996,0.9792426415294274,0,0.044647324216635705,0.01060376423500891,0.010361575109251012,0.034043559981626795,0.00040699970505339524,0.023681984872375782
0.0450172376722379,0.0120368036156105,180.162,343300.0,0.0070296401217802,0.0063817803340374,0.0195618214191017,35758.0,2.0,80000.00000000012,0.9771139569980876,0,0.0446102379671845,0.0106092024868166,0.010364113369218619,0.034001035480367904,0.00040699970505339524,0.023636922111149285
0.0449791037554563,0.0120403004375867,180.18,343335.0,0.0070338121139194,0.0063776165579231,0.0195192051547842,35757.0,2.0,79999.99999999999,0.9749852724667476,0,0.044572104050402905,0.01061424467287831,0.01036600002760181,0.033957859377524595,0.00040699970505339524,0.023591859349922785
0.0449280221316352,0.0120426363043132,180.198,343362.0,0.0070377881519987,0.0063723496061751,0.0194662591910924,35756.0,2.0,80000.0,0.9723406189356856,0,0.044521022426581805,0.010618852499669327,0.01036045656246333,0.03390216992691248,0.00040699970505339524,0.02354171336444915
0.0448759250818625,0.0120454997543505,180.216,343400.0,0.0070415792007176,0.0063669527707461,0.0194121525870214,35755.0,2.0,79999.99999999991,0.9696379913597112,0,0.044468925376809104,0.010622983698275567,0.010362428239274264,0.03384594167853354,0.00040699970505339524,0.023483513439259276
0.0448218123750081,0.0120469930424199,180.234,343424.0,0.007045001212965,0.006361368904508,0.0193580459829504,35755.0,2.0,80000.00000000003,0.9669353637837372,0,0.0444148126699547,0.01062664240190963,0.01036285675397567,0.03378817026804507,0.00040699970505339524,0.0234253135140694
0.044769478055857,0.0120504905270822,180.252,343465.0,0.0070482405905742,0.006355778377943,0.0193039393788794,35755.0,2.0,80000.0,0.9642327362077632,0,0.044362478350803605,0.010629837779455819,0.010365526982468256,0.03373264057134778,0.00040699970505339524,0.023367113588879527
0.0447179208534466,0.0120550073900945,180.27,343503.0,0.0070512986615338,0.0063501811689359,0.0192498327748084,35755.0,2.0,80000.00000000009,0.961530108631789,0,0.044310921148393204,0.010632578837878472,0.010369428646825083,0.03367834231051473,0.00040699970505339524,0.02330891366368965
0.0446556767720329,0.0120570803565514,180.288,343532.0,0.0070541507751007,0.0063438198422018,0.0191885857552239,35755.0,2.0,79999.99999999991,0.9584708169442516,0,0.044248677066979505,0.010634843422268026,0.010366214553406677,0.03361383364471148,0.00040699970505339524,0.023247619091304805
0.0445916453748906,0.0120586654209668,180.306,343562.0,0.0070569888524012,0.0063374962986214,0.0191260636614405,35754.0,2.0,80000.00000000009,0.9553478352367928,0,0.0441846456698372,0.010636604607479373,0.010367678290239938,0.03354804106235783,0.00040699970505339524,0.02318036277211789
0.0445274010264432,0.0120599388439236,180.324,343588.0,0.0070598285461597,0.0063313415297939,0.0190635415676572,35752.0,2.0,79999.99999999988,0.9522248535293338,0,0.04412040132138981,0.010637867024527889,0.010369427843930946,0.03348253429686192,0.00040699970505339524,0.023113106452930972
0.0444618247504724,0.0120601544579145,180.342,343609.0,0.0070624621038259,0.0063251817014343,0.0190010194738739,35750.0,2.0,80000.0,0.9491018718218748,0,0.04405482504541901,0.010638640741058058,0.010370334170616887,0.03341618430436095,0.00040699970505339524,0.02304585013374406
0.0443981050475583,0.0120628521502344,180.36,343641.0,0.00706470724128,0.0063188339953684,0.0189384973800906,35749.0,2.0,80000.00000000007,0.9459788901144158,0,0.0439911053425049,0.01063893564676544,0.010373575881182318,0.03335216969573946,0.00040699970505339524,0.022978593814557143
0.0443264568043564,0.0120633398054768,180.378,343664.0,0.0070665411987352,0.0063118228739776,0.0188714405559615,35749.0,2.0,80000.00000000004,0.9426293983996796,0,0.043919457099303005,0.010638742162638042,0.01037121542926413,0.033280714936664964,0.00040699970505339524,0.022909499507400833
0.0442539040712658,0.0120644620863941,180.396,343687.0,0.0070681630638477,0.0063046841895249,0.0188032356988335,35749.0,2.0,79999.99999999991,0.9392225623792968,0,0.04384690436621241,0.010638046254560312,0.010372814238792577,0.0332088581116521,0.00040699970505339524,0.02283604387285952
0.0441810087058739,0.012065496586813,180.414,343718.0,0.0070695757356414,0.0062975400203576,0.0187350308417054,35749.0,2.0,79999.99999999999,0.9358157263589144,0,0.043774009000820506,0.010636853519259807,0.010374567243242483,0.033137155481560696,0.00040699970505339524,0.022762588238318213
0.0441068618395998,0.0120655638005048,180.432,343747.0,0.0070707808947846,0.0062903903471147,0.0186668259845774,35749.0,2.0,80000.0,0.9324088903385316,0,0.0436998621345464,0.010635174325722358,0.010375555205047148,0.033064687808824045,0.00040699970505339524,0.022689132603776897
0.0440331190857684,0.0120662901253956,180.45,343774.0,0.0070717795397817,0.0062832351503215,0.0185986211274493,35749.0,2.0,80000.00000000004,0.9290020543181486,0,0.043626119380715006,0.010633018859509943,0.010377423551969477,0.03299310052120506,0.00040699970505339524,0.022615676969235585
0.0439539915922064,0.0120653163757081,180.468,343787.0,0.0070731568408225,0.0062761723606277,0.0185263618576067,35746.0,2.0,80000.00000000006,0.9253927001801572,0,0.043546991887153004,0.010630380257538076,0.010375650167049888,0.03291661162961493,0.00040699970505339524,0.02254096146256504
0.0438729436924784,0.0120645672233516,180.486,343812.0,0.0070741184407209,0.0062687853230311,0.0184527328537389,35744.0,2.0,80000.00000000003,0.9217149277591892,0,0.043465943987425,0.010627246329422638,0.010376206121052979,0.03283869765800236,0.00040699970505339524,0.022462491536949382
0.0437917113388983,0.0120643022528902,180.504,343823.0,0.0070746713115953,0.0062612140579525,0.0183791038498711,35743.0,2.0,80000.00000000015,0.9180371553382214,0,0.04338471163384491,0.01062362208335646,0.01037706793915473,0.03276108955048845,0.00040699970505339524,0.022384021611333717
0.0437101105165822,0.0120642612457113,180.522,343847.0,0.0070748122042199,0.0062534651602064,0.0183054748460034,35743.0,2.0,80000.00000000004,0.9143593829172534,0,0.0433031108115288,0.010619518124475775,0.010378041001334964,0.03268359268705302,0.00040699970505339524,0.02230555168571806
0.0436290458579203,0.0120646754202782,180.54,343868.0,0.0070749367814485,0.0062458822801087,0.0182318458421356,35742.0,2.0,80000.00000000007,0.9106816104962856,0,0.04322204615286691,0.01061494487009789,0.010380019522666619,0.032607101282769016,0.00040699970505339524,0.022227081760102397
0.0435442296859463,0.0120638360897859,180.558,343888.0,0.0070748383392859,0.0062380833559073,0.0181561641853942,35741.0,2.0,80000.00000000007,0.906901307961752,0,0.0431372299808929,0.010609904219867175,0.010379250688733962,0.032527325761025724,0.00040699970505339524,0.022148075072291763
0.0434591206814787,0.0120642972720951,180.576,343906.0,0.0070743310029513,0.0062300112267925,0.0180795900708817,35741.0,2.0,80000.00000000012,0.9030764271169728,0,0.0430521209764253,0.010604394551113472,0.010380726539045478,0.03244772642531183,0.00040699970505339524,0.022066999886266352
0.0433734520955542,0.0120640547914554,180.594,343925.0,0.0070738049318087,0.0062221123856874,0.0180030159563693,35740.0,2.0,80000.0,0.8992515462721931,0,0.04296645239050081,0.01059842267870659,0.010382105011553268,0.03236802971179421,0.00040699970505339524,0.021985924700240946
0.0432870372754588,0.0120637293396915,180.612,343945.0,0.0070728765255342,0.006214031546112,0.0179264418418568,35740.0,2.0,80000.0,0.8954266654274136,0,0.042880037570405406,0.010591998912718491,0.010383189143471382,0.03228803865768692,0.00040699970505339524,0.021904849514215535
0.0432000588197291,0.0120630767883956,180.63,343970.0,0.0070717400349692,0.0062059463845268,0.0178498677273443,35740.0,2.0,79999.99999999997,0.8916017845826344,0,0.0427930591146757,0.010585133380478376,0.010384151406007198,0.032207925734197326,0.00040699970505339524,0.02182377432819013
0.0431104476565386,0.0120624910879144,180.648,343992.0,0.0070703953694282,0.0061976247177919,0.0177710643526801,35740.0,2.0,79999.99999999993,0.8876655520819279,0,0.0427034479514852,0.010577827211672535,0.010383391832770705,0.03212562073981266,0.00040699970505339524,0.021742228907041958
0.0430195309873557,0.0120622098671047,180.666,344006.0,0.007068840208478,0.0061891720289961,0.0176910418513706,35740.0,2.0,79999.9999999999,0.8836684241443863,0,0.0426125312823023,0.010570076847655962,0.01038422498829946,0.03204245443464634,0.00040699970505339524,0.021658229446346877
0.0429286901766311,0.0120622468421916,180.684,344024.0,0.0070670745311357,0.0061807153315509,0.017611019350061,35740.0,2.0,80000.00000000003,0.8796712962068448,0,0.0425216904715777,0.010561887713079043,0.010385572772846862,0.03195980275849866,0.00040699970505339524,0.0215742299856518
0.0428371390335099,0.0120618096541805,180.702,344046.0,0.007065100538815,0.0061722546085221,0.0175309968487514,35740.0,2.0,79999.99999999996,0.8756741682693033,0,0.042430139328456504,0.01055326995062425,0.010386638852875534,0.031876869377832254,0.00040699970505339524,0.02149023052495672
0.0427452556541627,0.0120605606860814,180.72,344067.0,0.0070633076530582,0.0061641354584508,0.0174509743474418,35738.0,2.0,80000.0000000001,0.8716770403317616,0,0.0423382559491093,0.010544233522962817,0.010387791361884845,0.031794022426146484,0.00040699970505339524,0.02140623106426164
0.0426508890127686,0.0120595912137412,180.738,344089.0,0.007060922010675,0.006155497372456,0.0173693230764223,35738.0,2.0,80000.0,0.8675985552658525,0,0.04224388930771521,0.010534781949272608,0.010387136917869008,0.031709107358442595,0.00040699970505339524,0.021321970440573587
0.0425554205827507,0.0120589650178268,180.756,344112.0,0.0070583296186675,0.0061467409912425,0.017286567554752,35738.0,2.0,79999.99999999993,0.8634649128247793,0,0.0421484208776973,0.010524914556867989,0.010387794968585676,0.03162350632082932,0.00040699970505339524,0.02123571135224364
0.0424586203372397,0.0120569235893218,180.774,344141.0,0.0070557266203563,0.0061381465048825,0.0172038120330817,35737.0,2.0,79999.99999999999,0.8593312703837057,0,0.0420516206321863,0.01051463704266841,0.010387531325604195,0.03153698358951789,0.00040699970505339524,0.021149452263913696
0.0423624043626353,0.0120560397185371,180.792,344168.0,0.0070527241884291,0.0061293821028923,0.0171210565114114,35737.0,2.0,80000.00000000013,0.8551976279426321,0,0.04195540465758191,0.010503959245038521,0.010388252236959633,0.03145144541254338,0.00040699970505339524,0.02106319317558375
0.0422662008148322,0.0120554064424554,180.81,344188.0,0.0070495198216277,0.006120613860343,0.0170383009897412,35737.0,2.0,79999.99999999997,0.8510639855015586,0,0.0418592011097788,0.010492890827486329,0.010389376195038671,0.031366310282292476,0.00040699970505339524,0.020976934087253804
0.0421683631414763,0.0120548648492734,180.828,344209.0,0.0070461166782003,0.0061117023473726,0.0169542066303053,35737.0,2.0,80000.00000000015,0.8468634680472201,0,0.04176136343642291,0.010481436279358615,0.010389370532232392,0.03127992715706429,0.00040699970505339524,0.0208905566248319
0.042069020057124,0.0120539467478074,180.846,344233.0,0.0070427064361723,0.0061028348755918,0.0168689965727315,35736.0,2.0,80000.00000000006,0.8426072214151611,0,0.0416620203520706,0.010469595945326022,0.010389809473406952,0.03119242440674458,0.00040699970505339524,0.020802614933337626
0.0419696763149705,0.012053611673233,180.864,344255.0,0.0070389012131789,0.0060937988886597,0.0167837865151577,35736.0,2.0,79999.99999999997,0.8383509747831018,0,0.0415626766099171,0.010457375256088206,0.010390628111985541,0.0311053013538289,0.00040699970505339524,0.020714673241843357
0.0418701414018781,0.0120527017000169,180.882,344276.0,0.0070352898124532,0.0060850866465334,0.0166985764575838,35734.0,2.0,80000.00000000006,0.8340947281510427,0,0.041463141696824704,0.0104447837096869,0.010391626436788717,0.031018357987137805,0.00040699970505339524,0.020626731550349088
0.0417704410733554,0.0120524995608974,180.9,344289.0,0.0070310862410711,0.00607604189402,0.01661336640001,35734.0,2.0,79999.99999999993,0.8298384815189834,0,0.041363441368302,0.010431830635073521,0.01039282087437366,0.03093161073322848,0.00040699970505339524,0.02053878985885482
0.041670217219981,0.0120514355299067,180.918,344310.0,0.0070268756769946,0.006067179737826,0.0165283043322547,35733.0,2.0,80000.00000000009,0.8255896269857494,0,0.041263217514927605,0.010418525731239399,0.010393822321291078,0.030844691783688205,0.00040699970505339524,0.020450869462397128
0.0415702481772867,0.0120508995911025,180.936,344322.0,0.007022271656131,0.0060581740949563,0.0164433932745182,35733.0,2.0,79999.99999999999,0.8213483154105,0,0.04116324847223331,0.010404879059479956,0.010394594099394555,0.030758369412753353,0.00040699970505339524,0.020363775313358798
0.0414695294259741,0.0120495011450616,180.954,344343.0,0.0070176768670626,0.0060493284123301,0.0163584822167817,35732.0,2.0,79999.99999999999,0.8171070038352506,0,0.041062529720920705,0.010390899954115596,0.010394948602484647,0.03067162976680511,0.00040699970505339524,0.020276681164320465
0.0413688961805859,0.0120484200453399,180.972,344363.0,0.0070128999346745,0.0060404789023994,0.0162735711590452,35731.0,2.0,79999.99999999996,0.8128656922600012,0,0.04096189647553251,0.010376597036620475,0.010395712423629896,0.03058529943891203,0.00040699970505339524,0.020189587015282135
0.0412683340062784,0.012047915107601,180.99,344381.0,0.0070077490249925,0.0060314635817688,0.0161886601013087,35731.0,2.0,80000.00000000003,0.8086243806847516,0,0.040861334301225,0.010361978774876397,0.0103968626601048,0.030499355526348606,0.00040699970505339524,0.020102492866243805
0.0411662532787852,0.0120469409282353,181.008,344400.0,0.0070024219780564,0.0060223661623486,0.0161029919439753,35731.0,2.0,80000.00000000013,0.8043452519468183,0,0.04075925357373181,0.010347050828098895,0.01039680402842744,0.030412202745632912,0.00040699970505339524,0.020015398717205472
0.0410634552295589,0.0120465043092997,181.026,344416.0,0.0069969191823674,0.0060131669391146,0.0160163774121457,35731.0,2.0,79999.99999999994,0.8000188517555296,0,0.0406564555245055,0.010331815497697463,0.010397465315023474,0.030324640026808042,0.00040699970505339524,0.019927174711784568
0.0409606075257123,0.0120462533093217,181.044,344430.0,0.0069912381557772,0.0060039647781256,0.015929762880316,35731.0,2.0,80000.00000000007,0.7956924515642407,0,0.04055360782065891,0.0103162777715416,0.010398402519294823,0.030237330049117307,0.00040699970505339524,0.019838927529822484
0.0408571086505027,0.0120455425790912,181.062,344446.0,0.0069853804943095,0.0059947596650496,0.0158431483484865,35731.0,2.0,80000.0,0.7913660513729521,0,0.04045010894544931,0.010300445868185534,0.010398982729403372,0.030149663077263772,0.00040699970505339524,0.0197506803478604
0.0407535406563808,0.0120449522651258,181.08,344467.0,0.0069793486328227,0.0059855515854536,0.0157565338166569,35731.0,2.0,80000.00000000003,0.7870396511816634,0,0.040346540951327406,0.010284327859481622,0.01039977992594747,0.030062213091845785,0.00040699970505339524,0.019662433165898316
0.0406491532218478,0.0120438068427151,181.098,344486.0,0.0069733359475837,0.0059764689297654,0.0156695770949036,35730.0,2.0,80000.00000000006,0.7826961585865958,0,0.0402421535167944,0.010267930510916951,0.01040003702194122,0.029974223005877453,0.00040699970505339524,0.019574185983936232
0.0405439578456671,0.0120429227312487,181.116,344507.0,0.0069669613051929,0.0059671674837549,0.015582093927114,35730.0,2.0,79999.99999999985,0.7783263699857147,0,0.0401369581406137,0.010251258710814682,0.010400656888006676,0.029885699429799018,0.00040699970505339524,0.01948504254179234
0.0404385143097162,0.0120419846524251,181.134,344531.0,0.0069604177229591,0.0059578631755141,0.0154946107593245,35730.0,2.0,79999.99999999993,0.7739565813848407,0,0.0400315146046628,0.010234318459798771,0.010401359687056248,0.029797196144864032,0.00040699970505339524,0.019395836457807784
0.0403331990226193,0.0120413775751622,181.152,344547.0,0.006953707398121,0.0059485559905947,0.0154071275915348,35730.0,2.0,80000.00000000012,0.7695867927839598,0,0.03992619931756591,0.010217117438307359,0.010402451505435319,0.029709081879258546,0.00040699970505339524,0.019306630373823228
0.0402270357700422,0.0120401036769847,181.17,344570.0,0.0069468323047537,0.0059392459144441,0.0153196444237452,35730.0,2.0,80000.00000000003,0.7652170041830787,0,0.0398200360649888,0.010199663189425197,0.010402948585724936,0.029620372875563607,0.00040699970505339524,0.01921742428983867
0.0401208330673872,0.0120390222104681,181.188,344588.0,0.0069399865531621,0.005930061899214,0.0152318814427286,35729.0,2.0,80000.00000000006,0.7608332388975372,0,0.039713833362333806,0.010181962202902156,0.010403652953577536,0.02953187115943165,0.00040699970505339524,0.019128218205854114
0.0400135084603212,0.0120378456233477,181.206,344610.0,0.0069327892542994,0.0059206620654653,0.0151435835246607,35729.0,2.0,79999.9999999999,0.7564227534795566,0,0.039606508755267805,0.010164019124810507,0.010404122947305174,0.0294424896304573,0.00040699970505339524,0.019038366683152126
0.0399059646338598,0.0120363434148847,181.224,344633.0,0.0069256243260667,0.0059114179455912,0.0150552856065927,35728.0,2.0,80000.00000000001,0.752012268061576,0,0.039498964928806404,0.010145839472936033,0.010404690519441605,0.02935312545587037,0.00040699970505339524,0.018948434936428765
0.0397985647808032,0.0120354495696701,181.242,344663.0,0.0069181091923563,0.005902011909229,0.0149669876885247,35728.0,2.0,80000.00000000007,0.7476017826435954,0,0.039391565075749806,0.010127430421337638,0.010405631464706765,0.029264134654412167,0.00040699970505339524,0.018858503189705403
0.0396911608420978,0.0120347822529783,181.26,344684.0,0.0069104388464228,0.005892602917996,0.0148786897704568,35728.0,2.0,79999.9999999999,0.7431912972256146,0,0.0392841611370444,0.010108799015493672,0.010406790678568693,0.02917536212155073,0.00040699970505339524,0.018768571442982038
0.0395830416047659,0.0120330971614619,181.278,344708.0,0.0069029949705358,0.0058834970248928,0.0147902634618491,35726.0,2.0,79999.99999999985,0.7387743986937615,0,0.03917604189971251,0.010089951767868338,0.010407450435585493,0.02908609013184417,0.00040699970505339524,0.018678639696258676
